auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,7.6,"A big bodied pale ale chock full of extra goodness. Extra malt, extra hops, extra yeast, & extra love. They don?t call it ?The Crippla? for nothing!
OG: 1.072 TG: 1.014 ABV: 7.6%",0,https://untappd.akamaized.net/site/beer_logos/beer-xxxpaleale_22662.jpeg,,XXX Pale Ale,mountain-sun-pub-brewery-xxx-pale-ale,Pale Ale - American,22662,891,https://untappd.akamaized.net/site/brewery_logos/brewery-MountainSunPubBrewery_891.jpeg,Mountain Sun Pub & Brewery,mountain-sun-pub-brewery,Micro Brewery,http://www.facebook.com/mountainsunpub,mountainsunpub,http://www.mountainsunpub.com/,United States,Boulder,CO,40.019,-105.275,"Sat, 08 Jan 2011 09:02:07 +0000",0,1,,,,1938,3.63248,36,2520,2258,0,,,,,,0.0,[],3.63499,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Collaborative Evil 2010,silver-peak-brewery-collaborative-evil-2010,Porter - Imperial / Double,22663,2715,https://untappd.akamaized.net/site/brewery_logos/brewery-SilverPeakBrewery_2715.jpeg,Silver Peak Brewery,silver-peak-brewery,Micro Brewery,http://www.facebook.com/silverpeakrestaurantbrewery,,http://silverpeakbrewery.com/,United States,Reno,NV,39.5138,-119.806,"Sat, 08 Jan 2011 09:04:15 +0000",0,1,,,,2,0.0,0,4,3,0,,,,,,0.0,[],3.61179,False
0,6.7,"This Farmhouse Ale traces its roots to the small rustic breweries of Southern Belgium. The word Saison comes to us from the French language and it means Season. Lightly spiced with Organic Ginger, Orange Peels, Black Pepper and Grains of Paradise, this brew promises to quench your thirst on the hottest Southern California days or wherever your travels may take you. Available in 750 ml bottles and on draft at select inspired locations.",0,https://untappd.akamaized.net/site/beer_logos/beer-RedBarnAle_5038.jpeg,,Red Barn Ale,the-lost-abbey-red-barn-ale,Saison / Farmhouse Ale,5038,2712,https://untappd.akamaized.net/site/brewery_logos/brewery-2712_0b00a.jpeg,The Lost Abbey,the-lost-abbey,Micro Brewery,http://www.facebook.com/port.lostabbey,lostabbey,http://www.lostabbey.com/,United States,San Marcos,CA,33.1413,-117.15,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5038.0,"Thu, 01 Jan 1970 00:00:00 +0000",22664.0,20271,3.65675,258,26992,23156,0,,,,,,3.0,"[{'beer': {'bid': 1026443, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'the-lost-abbey-red-barn-2006', 'beer_name': 'Red Barn (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1572084, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'the-lost-abbey-red-barn-ale-2011', 'beer_name': 'Red Barn Ale (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1961424, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'the-lost-abbey-red-barn-ale-2016', 'beer_name': 'Red Barn Ale (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.65667,False
0,4.7,,0,https://untappd.akamaized.net/site/beer_logos/beer-ApricotWheatBeer_22665.jpeg,,Apricot Wheat Beer,sea-dog-brewing-company-apricot-wheat-beer,Fruit Beer,22665,1125,https://untappd.akamaized.net/site/brewery_logos/brewery-SeaDogBrewingCompany_1125.jpeg,Sea Dog Brewing Company,sea-dog-brewing-company,Micro Brewery,http://www.facebook.com/SeaDogBrewing,seadogbrewing,http://www.seadogbrewing.com/,United States,Portland,ME,43.6621,-70.2485,"Sat, 08 Jan 2011 09:13:09 +0000",0,1,,,,8920,3.35533,72,11621,10200,0,,,,,,0.0,[],3.3651,False
0,5.4,,0,https://untappd.akamaized.net/site/beer_logos/beer-SlowElkOatmealStout_10768.jpeg,,Slow Elk Oatmeal Stout,big-sky-brewing-company-slow-elk-oatmeal-stout,Stout - Oatmeal,10768,2927,https://untappd.akamaized.net/site/brewery_logos/brewery-BigSkyBrewingCompany_2927.jpeg,Big Sky Brewing Company,big-sky-brewing-company,Micro Brewery,http://www.facebook.com/BigSkyBrewingCompany,BigSkyBrewing,http://www.bigskybrew.com,United States,Missoula,MT,46.9223,-114.073,"Wed, 24 Nov 2010 13:00:32 +0000",0,1,10768.0,"Thu, 13 Jun 2013 09:02:07 +0000",22666.0,5585,3.50139,42,7501,6292,0,,,,,,0.0,[],3.50913,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Barrel Aged IPA,big-sky-brewing-company-barrel-aged-ipa,IPA - American,22667,2927,https://untappd.akamaized.net/site/brewery_logos/brewery-BigSkyBrewingCompany_2927.jpeg,Big Sky Brewing Company,big-sky-brewing-company,Micro Brewery,http://www.facebook.com/BigSkyBrewingCompany,BigSkyBrewing,http://www.bigskybrew.com,United States,Missoula,MT,46.9223,-114.073,"Sat, 08 Jan 2011 09:21:13 +0000",0,1,,,,3,0.0,0,8,8,0,,,,,,0.0,[],3.5836,False
0,6.9,"An adaptation of an English Pale Ale reflecting indigenous ingredients and West Coast flavors. Moderately hopped, showing a citrus hop character with medium-bodied balance. ",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Ladyface IPA,ladyface-alehouse-and-brasserie-ladyface-ipa,IPA - American,11220,4927,https://untappd.akamaized.net/site/brewery_logos/brewery-LadyfaceAleCompanie_4927.jpeg,Ladyface Alehouse and Brasserie,ladyface-alehouse-and-brasserie,Micro Brewery,http://www.facebook.com/LadyfaceAleCo,ladyfaceale,http://www.ladyfaceale.com/,United States,Agoura Hills,CA,34.1436,-118.763,"Fri, 26 Nov 2010 13:30:19 +0000",0,1,11220.0,"Tue, 22 May 2012 20:04:43 +0000",22668.0,1984,3.55481,31,2677,2276,0,,,,,,0.0,[],3.56762,False
0,5.5,"Named after the nautical term for the red buoy that helps guide ships back to port, the Red Nun Red Ale is our interpretation of an Irish Red Ale. It has a robust malt backbone with a kiss of hops to create balance within the profile.

Awards: Silver Medal, 2014 Dublin Craft Beer Cup; Gold & Silver Medals, 2014 Golden Tap Awards, Bronze Medal, 2015 VA Craft Brewers Cup; Bronze Medal, 2015 Golden Tap Awards
",35,https://untappd.akamaized.net/site/beer_logos/beer-22671_cadf9_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-22671_8b839_hd.jpeg,Red Nun,o-connor-brewing-co-red-nun,Red Ale - Irish,22671,6369,https://untappd.akamaized.net/site/brewery_logos/brewery-6369_3a4fc.jpeg,O'Connor Brewing Co.,oconnor-brewing-co,Micro Brewery,https://www.facebook.com/pages/OConnor-Brewing-Co/123090326403,oconnorbrewing,http://oconnorbrewing.com/,United States,Norfolk,VA,36.8701,-76.2862,"Sat, 08 Jan 2011 09:32:29 +0000",0,1,,,,4351,3.46179,79,6407,4935,0,,,,,,0.0,[],3.47418,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,9 Barrel Ale,sobbernation-intl-9-barrel-ale,Bi?re de Garde,22672,5930,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Sobbernation Intl,sobbernation-intl,Micro Brewery,,,,Malaysia,,,0.0,0.0,"Sat, 08 Jan 2011 09:33:11 +0000",0,1,,,,0,0.0,0,1,1,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,666 Imperializm,madu-dan-racun-co-ltd-666-imperializm,Harvest Ale,22673,5926,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Madu dan Racun Co. Ltd,madu-dan-racun-co-ltd,Micro Brewery,,,,Malaysia,,,0.0,0.0,"Sat, 08 Jan 2011 09:33:52 +0000",0,1,,,,0,0.0,0,6,6,0,,,,,,0.0,[],3.59537,False
0,4.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-Pils_22674.jpeg,,Weltenburger Pils,klosterbrauerei-weltenburg-weltenburger-pils,Pilsner - German,22674,9454,https://untappd.akamaized.net/site/brewery_logos/brewery-KlosterbrauereiWeltenburg_9454.jpeg,Klosterbrauerei Weltenburg,klosterbrauerei-weltenburg,Micro Brewery,https://www.facebook.com/weltenburger.de?ref=br_rs,,www.weltenburger.de,Germany,Weltenburg,,48.8989,11.8204,"Sat, 08 Jan 2011 09:34:46 +0000",0,1,,,,1515,3.32508,20,1901,1729,0,,,,,,0.0,[],3.37969,False
