auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,7.4,"Existent represents the philosophy behind Stillwater Artisanal. We strive to define ourselves through our passion and sincerity while accepting that not all aspects of life are readily explainable. To manifest this ideology we present an ale of intrigue. Deep & dark though deceptively dry, braced by a firm yet smooth bitterness and accented with an earthy hop and mild roast aroma. This is an ale for you to define..
?and if you gaze for long into an abyss, the abyss gazes also into you.? ?Nietzsche",0,https://untappd.akamaized.net/site/beer_logos/beer-Existent_8558.jpeg,,Existent,stillwater-artisanal-ales-existent,Saison / Farmhouse Ale,8558,1203,https://untappd.akamaized.net/site/brewery_logos/brewery-1203_10f2b.jpeg,Stillwater Artisanal Ales,stillwater-artisanal-ales,Micro Brewery,https://www.facebook.com/stillwater.artisanal/,Stillwater_Art,http://www.stillwater-artisanal.com,United States,Baltimore,MD,39.2904,-76.6122,"Thu, 11 Nov 2010 12:15:15 +0000",0,1,8558.0,"Thu, 01 Jan 1970 00:00:00 +0000",13624.0,12946,3.65742,26,16551,14780,0,,,,,,0.0,[],3.65727,False
0,5.5,"*NEW FORMULA* This amber colored beer utilizes classic American Cascade hops and Mosaic hops in the kettle and dry hopped in the aging tank. A balanced malty bodied beer with a pleasant hop bite and hoppy aroma, this will leave your mouth just dry enough to ask for another, and another...",55,https://untappd.akamaized.net/site/beer_logos/beer-13625_f1eac_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13625_12c51_hd.jpeg,Hopped Up 'N Horny,horny-goat-brewing-co-hopped-up-n-horny,IPA - American,13625,2040,https://untappd.akamaized.net/site/brewery_logos/brewery-HornyGoatBrewingCo_2040.jpeg,Horny Goat Brewing Co.,horny-goat-brewing-co,Micro Brewery,http://www.facebook.com/pages/Horny-Goat-Brewing-Company/137938702937069,HornyGoatBrewCo,http://www.hornygoatbrewing.com,United States,Milwaukee,WI,43.0078,-87.9116,"Thu, 09 Dec 2010 10:31:38 +0000",0,1,,,,14843,3.42736,152,20044,16590,0,,,,,,0.0,[],3.43186,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-168371_ffbe8_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-168371_e84d6_hd.jpeg,Pilsen Night,cerveceria-paraguaya-s-a-pilsen-night,Pilsner - Other,168371,16722,https://untappd.akamaized.net/site/brewery_logos/brewery-16722_a2bcd.jpeg,Cervecer?a Paraguaya S.A.,cerveceria-paraguaya-s-a,Macro Brewery,https://www.facebook.com/CerveparSA/?ref=ts&fref=ts,,http://postulatecervepar.com.py/,Paraguay,Ypane,,-25.4693,-57.5129,"Fri, 04 May 2012 23:09:51 +0000",0,0,168371.0,"Sun, 25 Oct 2015 21:06:50 +0000",13626.0,26,2.28846,0,41,32,0,,,,,,0.0,[],3.5233,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Santa's Double Chocolate Cookies & Milk Stout,crazy-cat-lady-beer-santa-s-double-chocolate-cookies-milk-stout,Stout - American,13627,3136,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Crazy Cat Lady Beer,crazy-cat-lady-beer,Home Brewery,,,,United States,,,0.0,0.0,"Thu, 09 Dec 2010 10:38:52 +0000",1,1,,,,1,0.0,0,10,9,0,,,,,,0.0,[],2.524,False
0,5.3,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Stone Mill Organic Pale Ale,green-valley-brewing-company-inbev-stone-mill-organic-pale-ale,Pale Ale - American,52753,10907,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Green Valley Brewing Company,green-valley-brewing-company,Micro Brewery,,,,United States,Fairfield,CA,38.2364,-122.092,"Wed, 25 May 2011 17:09:19 +0000",0,1,52753.0,"Thu, 01 Jan 1970 00:00:00 +0000",13628.0,84,2.6756,0,143,134,0,,,,,,0.0,[],3.43917,False
0,5.2,Vanilla Porter,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Vanilla Porter,woodward-avenue-brewers-vanilla-porter,Porter - Other,13629,3605,https://untappd.akamaized.net/site/brewery_logos/brewery-WoodwardAvenueBrewers_3605.jpeg,Woodward Avenue Brewers,woodward-avenue-brewers,Brew Pub,http://www.facebook.com/thewabferndale,thewabferndale,http://www.thewabferndale.com,United States,Ferndale,MI,42.4595,-83.1335,"Thu, 09 Dec 2010 10:42:27 +0000",0,1,,,,575,3.5813,0,754,656,0,,,,,,0.0,[],3.60512,False
0,8.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-13630_6415e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13630_6faee_hd.jpeg,Monkey Head Arboreal Ale,triple-rock-brewery-monkey-head-arboreal-ale,Strong Ale - American,13630,1283,https://untappd.akamaized.net/site/brewery_logos/brewery-1283_6c1bf.jpeg,Triple Rock Brewery,triple-rock-brewery,Brew Pub,https://www.facebook.com/TripleRockBrewing,triplerockbeer,http://triplerock.com/,United States,Berkeley,CA,37.8734,-122.269,"Thu, 09 Dec 2010 10:44:25 +0000",0,1,,,,377,3.72016,2,551,448,0,,,,,,0.0,[],3.68918,False
0,6.0,"An oatmeal stout brewed with Intelligentsia coffee. ?Richard yet lives, Hell?s Black Intelligencer? ? Queen Margaret, Richard III.",28,https://untappd.akamaized.net/site/beer_logos/beer-_13631_01389a1b13650eb6c9fceaa9d3cf.jpeg,,Hell's Black Intelligencer,three-floyds-brewing-company-hell-s-black-intelligencer,Stout - Oatmeal,13631,2470,https://untappd.akamaized.net/site/brewery_logos/brewery-2470_90eff.jpeg,3 Floyds Brewing Company,3-floyds-brewing-company,Micro Brewery,https://www.facebook.com/3floyds,3floyds,http://www.3floyds.com/,United States,Munster,IN,41.5355,-87.5167,"Thu, 09 Dec 2010 10:46:35 +0000",0,1,,,,373,4.31434,1,789,553,0,,,,,,0.0,[],4.01571,False
0,4.8,"An excellent example of an English Porter with subtle coffee and chocolate aromas that come through in the flavor. 4.8 % Alc. By Vol. 40 IBU?s.

",40,https://untappd.akamaized.net/site/beer_logos/beer-BigWallyPorter_13632.jpeg,,Big Wally Porter,cavalry-brewing-big-wally-porter,Porter - Other,13632,2802,https://untappd.akamaized.net/site/brewery_logos/brewery-CavalryBrewing_2802.jpeg,Cavalry Brewing,cavalry-brewing,Micro Brewery,http://www.facebook.com/CavalryBrewing,CavalryBrewing,http://www.cavalrybrewing.com/,United States,Oxford,CT,41.4338,-73.1168,"Thu, 09 Dec 2010 10:46:59 +0000",0,0,,,,143,3.27273,0,244,177,0,,,,,,0.0,[],3.5129,False
0,4.9,Risingtidebrewery.com follow on Twitter @risingtidebeer,0,https://untappd.akamaized.net/site/beer_logos/beer-13633_3963a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13633_907d4_hd.jpeg,Ishmael,rising-tide-brewing-company-ishmael,Red Ale - American Amber / Red,13633,10413,https://untappd.akamaized.net/site/brewery_logos/brewery-RisingTideBrewingCompany_10413.jpeg,Rising Tide Brewing Company,rising-tide-brewing-company,Micro Brewery,http://www.facebook.com/risingtidebeer,risingtidebeer,http://www.risingtidebrewing.com,United States,Portland,ME,43.6653,-70.257,"Thu, 09 Dec 2010 10:47:33 +0000",0,1,,,,7188,3.52014,166,9515,8142,0,,,,,,0.0,[],3.52546,False
0,4.8,,0,https://untappd.akamaized.net/site/beer_logos/beer-_8201_21c40e5b3777ebbf7fdc3b1b3668.jpeg,,Saranac Bohemian Pilsener,the-matt-brewing-company-saranac-saranac-bohemian-pilsener,Pilsner - Czech,8201,2783,https://untappd.akamaized.net/site/brewery_logos/brewery-themattbrewingcompanysaranac_2783.jpeg,The Matt Brewing Company (Saranac),the-matt-brewing-company-saranac,Micro Brewery,http://www.facebook.com/Saranac,saranacbrewery,http://www.saranac.com,United States,Utica,NY,43.1033,-75.2442,"Tue, 09 Nov 2010 14:25:17 +0000",0,1,8201.0,"Thu, 01 Jan 1970 00:00:00 +0000",13634.0,415,2.93193,1,787,668,0,,,,,,0.0,[],3.237,False
0,5.2,"Golden in color and cloudy due to yeast remaining in the beer, this true-to-style Belgian wheat ale is accented by the corlander and orange peel in the kettle boil and lightly hopped with Noble European hops and fermented using a classic Belgian ale strain which produces very complex and interesting flavor and aroma notes. The end product - a refreshing and orgasmic taste-sensation in the mouth.",0,https://untappd.akamaized.net/site/beer_logos/beer-13635_d2f71_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13635_e556e_hd.jpeg,Belgian Style Wheat Beer,horny-goat-brewing-co-belgian-style-wheat-beer,Witbier,13635,2040,https://untappd.akamaized.net/site/brewery_logos/brewery-HornyGoatBrewingCo_2040.jpeg,Horny Goat Brewing Co.,horny-goat-brewing-co,Micro Brewery,http://www.facebook.com/pages/Horny-Goat-Brewing-Company/137938702937069,HornyGoatBrewCo,http://www.hornygoatbrewing.com,United States,Milwaukee,WI,43.0078,-87.9116,"Thu, 09 Dec 2010 10:58:41 +0000",0,0,,,,575,3.14522,0,879,747,0,,,,,,0.0,[],3.32046,False
0,10.25,"Terrapin ?Big Daddy Vlady?s? Russian Imperial Stout is number 13 in our Side Project Series of beers. Brewed under the strictest Socialist guidelines, the Imperialistic Stout will be carefully monitored and allocated accordingly. Black as the coldest Siberian Winter?s night, the colossal, viscous beverage will bring the hammer and sickle down on your little girly man?s plate.",0,https://untappd.akamaized.net/site/beer_logos/beer-BigDaddyVladysRussianImperialStout_14203.jpeg,,Big Daddy Vlady's Russian Imperial Stout,terrapin-beer-co-big-daddy-vlady-s-russian-imperial-stout,Stout - Russian Imperial,14203,1243,https://untappd.akamaized.net/site/brewery_logos/brewery-1243_f9dda.jpeg,Terrapin Beer Co. ,terrapin-beer-co,Micro Brewery,http://www.facebook.com/terrapinbeerco,TerrapinBeerCo,http://terrapinbeer.com/,United States,Athens,GA,33.9804,-83.3957,"Sat, 11 Dec 2010 12:02:42 +0000",0,0,14203.0,"Thu, 01 Jan 1970 00:00:00 +0000",13636.0,411,3.9781,0,811,698,0,,,,,,0.0,[],3.83837,False
0,4.8,,0,https://untappd.akamaized.net/site/beer_logos/beer-13637_24ca3_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13637_52fa0_hd.jpeg,Best Bitter,oliver-brewing-co-best-bitter,English Bitter,13637,10239,https://untappd.akamaized.net/site/brewery_logos/brewery-10239_006cc.jpeg,Oliver Brewing Co.,oliver-brewing-co,Micro Brewery,https://www.facebook.com/oliverbrewco/?fref=ts,OliverBrewingCo,http://www.oliverbrewingco.com,United States,Baltimore,MD,39.2866,-76.6182,"Thu, 09 Dec 2010 11:06:23 +0000",0,1,,,,56,3.66071,0,119,101,0,,,,,,0.0,[],3.6513,False
0,6.3,,0,https://untappd.akamaized.net/site/beer_logos/beer-NorthernLibertiesIPA_9617.jpeg,,Northern Liberties IPA,christian-moerlein-brewing-northern-liberties-ipa,IPA - American,9617,1404,https://untappd.akamaized.net/site/brewery_logos/brewery-1404_0e5a5.jpeg,Christian Moerlein Brewing,christian-moerlein-brewing,Micro Brewery,https://www.facebook.com/christianmoerlein/,moerleinbeers,http://www.christianmoerlein.com/,United States,Cincinnati,OH,39.1031,-84.512,"Wed, 17 Nov 2010 12:31:15 +0000",0,1,9617.0,"Thu, 01 Jan 1970 00:00:00 +0000",13638.0,6295,3.49142,17,9496,7096,0,,,,,,0.0,[],3.49879,False
0,5.0,"This is an American style pale ale. It has a medium to high hop flavor and slightly higher gravity, about 5%. Our pale ale contains five varieties of hops; Chinook, Columbus, Magnum, Simcoe and Cascade. The first three are bittering, the last two are aromatics.",0,https://untappd.akamaized.net/site/beer_logos/beer-_13639_sm_123ba73f6c3bb6bdef6e63bc9f98ba.jpeg,,Patton Ave Pale Ale,oyster-house-brewing-company-patton-ave-pale-ale,Pale Ale - American,13639,3607,https://untappd.akamaized.net/site/brewery_logos/brewery-OysterHouseBrewingCompany_3607.jpeg,Oyster House Brewing Company,oyster-house-brewing-company,Micro Brewery,,,http://www.oysterhousebeers.com,United States,Asheville,NC,35.5948,-82.5532,"Thu, 09 Dec 2010 11:07:56 +0000",0,1,,,,25,3.26,0,36,34,0,,,,,,0.0,[],3.62087,False
0,7.5,"O'Malley's IPA is another beer that started out as a Brew Labs 22oz. This IPA is built for wider appeal than some of its cousins. With 7.5% abv and 89 IBU it still has all that you expect from an IPA, but with a smoother finish than one might expect.",89,https://untappd.akamaized.net/site/beer_logos/beer-_181621_sm_1a88df8980186b4b5e8a81ecdab163.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_181621_hd_bfd1d80556049c7ef9f7fbb5e83a45.jpeg,O'Malley's IPA,weston-brewing-company-o-malley-s-pub-o-malley-s-ipa,IPA - American,181621,2937,https://untappd.akamaized.net/site/brewery_logos/brewery-WestonBrewingCompanyOMalleysPub_2937.jpeg,Weston Brewing Company & O'Malley's Pub,weston-brewing-company-omalleys-pub,Micro Brewery,https://www.facebook.com/westonbeer,,http://www.westonirish.com,United States,Weston,MO,39.411,-94.8996,"Sat, 02 Jun 2012 13:27:39 +0000",0,1,181621.0,"Wed, 12 Jun 2013 21:01:54 +0000",13640.0,1300,3.13135,6,1802,1462,0,,,,,,0.0,[],3.23033,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Horse Piss,bluegrass-brewing-company-horse-piss,Lager - Pale,13641,2403,https://untappd.akamaized.net/site/brewery_logos/brewery-BluegrassBrewingCo_2403.jpeg,Bluegrass Brewing Company,bluegrass-brewing-company,Micro Brewery,https://www.facebook.com/#!/pages/Bluegrass-Brewing-Company-Restaurant-Brew-Pub-Brewpub-Brewery/98453561132,BBCBrewStMatts,http://www.bbcbrew.com,United States,St. Matthews,KY,38.253,-85.654,"Thu, 09 Dec 2010 11:12:08 +0000",0,1,,,,641,2.23323,2,823,752,0,,,,,,0.0,[],2.6913,False
0,0.0,"Brewed with chocolate, vanilla bean, and terra spice real peppermint",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Peppermint Jubilee,goose-island-beer-co-peppermint-jubilee,Stout - American Imperial / Double,13643,2898,https://untappd.akamaized.net/site/brewery_logos/brewery-2898_7ee53.jpeg,Goose Island Beer Co.,goose-island-beer-co,Macro Brewery,https://m.facebook.com/Goose-Island-157863547303/,GooseIsland,http://www.gooseisland.com/,United States,Chicago,IL,41.8871,-87.6721,"Thu, 09 Dec 2010 11:16:03 +0000",0,1,13643.0,"Thu, 01 Jan 1970 00:00:00 +0000",13642.0,0,0.0,0,8,8,0,,,,,,0.0,[],3.61606,False
0,0.0,"Brewed with chocolate, vanilla bean, and terra spice real peppermint",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Peppermint Jubilee,goose-island-beer-co-peppermint-jubilee,Stout - American Imperial / Double,13643,2898,https://untappd.akamaized.net/site/brewery_logos/brewery-2898_7ee53.jpeg,Goose Island Beer Co.,goose-island-beer-co,Macro Brewery,https://m.facebook.com/Goose-Island-157863547303/,GooseIsland,http://www.gooseisland.com/,United States,Chicago,IL,41.8871,-87.6721,"Thu, 09 Dec 2010 11:16:03 +0000",0,1,,,,0,0.0,0,8,8,0,,,,,,0.0,[],3.61606,False
0,6.8,,0,https://untappd.akamaized.net/site/beer_logos/beer-13644_e657d_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13644_a7050_hd.jpeg,"Nebula, Naked Oat Stout",block-15-brewing-company-nebula-naked-oat-stout,Stout - Oatmeal,13644,1735,https://untappd.akamaized.net/site/brewery_logos/brewery-1735_cb3b7.jpeg,Block 15 Brewing Company,block-15-brewing-company,Brew Pub,https://www.facebook.com/Block15Brewing,block15brewing,http://block15.com/,United States,Corvallis,OR,44.5624,-123.262,"Thu, 09 Dec 2010 11:21:28 +0000",0,1,,,,1060,3.82406,25,1407,1166,0,,,,,,0.0,[],3.78537,False
0,0.0,A bitter black ale brewed for the clients of Bridges. ,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,All-Nighter,bridges-brewery-all-nighter,IPA - Black / Cascadian Dark Ale,13646,3481,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Bridges Brewery,bridges-brewery,Home Brewery,,,,United States,,,0.0,0.0,"Thu, 09 Dec 2010 11:24:07 +0000",1,1,,,,2,0.0,0,8,5,0,,,,,,0.0,[],1.893,False
0,4.8,"Das klassische Gaffel K?lsch ist eine besonders frische K?lner Bierspezialit?t, die nach bew?hrtem Familienrezept und dem Deutschen Reinheitsgebot von 1516 mit Wasser, Malz und Hopfenextrakt gebraut wird.

Der feinherbe, angenehme, leicht hopfenbetonte Geschmack ist charakteristisch f?r dieses Traditionsprodukt.",0,https://untappd.akamaized.net/site/beer_logos/beer-13647_b6948_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13647_186b4_hd.jpeg,Gaffel K?lsch,privatbrauerei-gaffel-becker-gaffel-kolsch,K?lsch,13647,1021,https://untappd.akamaized.net/site/brewery_logos/brewery-PrivatbrauereiGaffelBeckerCo_1021.jpeg,Privatbrauerei Gaffel Becker,privatbrauerei-gaffel-becker,Micro Brewery,http://www.facebook.com/gaffel,,http://www.gaffel.de,Germany,K?ln,,50.9465,6.95635,"Thu, 09 Dec 2010 11:24:32 +0000",0,1,,,,32342,3.34574,1206,48018,36736,0,,,,,,0.0,[],3.34859,False
0,8.5,"The Barb?r Bok is adorned with dark colours and a ruby reflection. It undergoes secondary fermentation in the bottle and merges the softness of honey with the strength of alcohol. The honey originates from Yucatan in Mexico and is hardly noticeable. In the brewery they maintain that the Barb?r does not taste of honey but when accompanied by a dish with added honey, the dish tastes of Barb?r.

A splendid beer without compromise. In the beginning, it was only brewed in the winter and was called Barb?r Winter Bok. However, since 2008 the consumer decided otherwise. You can now also enjoy it in the summer to the great delight of lovers of brown bee

Since 2009, it has been marketed in 33 cl bottles with a swing-top cap highlighting the strong and ancient character of this beer.",0,https://untappd.akamaized.net/site/beer_logos/beer-12876_50659_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-12876_30270_hd.jpeg,Barb?r Bok,brasserie-lefebvre-barbar-bok,Bock,12876,197,https://untappd.akamaized.net/site/brewery_logos/brewery-197_b0e91.jpeg,Brasserie Lefebvre,brasserie-lefebvre,Micro Brewery,http://www.facebook.com/brasserielefebvre,hopus_beer,http://www.brasserielefebvre.be,Belgium,Quenast,Brabant Wallon,50.6743,4.1521,"Sat, 04 Dec 2010 17:44:07 +0000",0,1,12876.0,"Thu, 01 Jan 1970 00:00:00 +0000",13648.0,12245,3.5206,287,15224,13394,0,,,,,,4.0,"[{'beer': {'bid': 1263497, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-12876_50659_sm.jpeg', 'beer_slug': 'brasserie-lefebvre-barbar-bok-2015', 'beer_name': 'Barb?r Bok (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1753669, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-12876_50659_sm.jpeg', 'beer_slug': 'brasserie-lefebvre-barbar-bok-2016', 'beer_name': 'Barb?r Bok (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1776123, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-12876_50659_sm.jpeg', 'beer_slug': 'brasserie-lefebvre-barbar-bok-2014', 'beer_name': 'Barb?r Bok (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1846772, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-12876_50659_sm.jpeg', 'beer_slug': 'brasserie-lefebvre-barbar-bok-2013', 'beer_name': 'Barb?r Bok (2013)', 'is_vintage': 1, 'is_variant': 0}}]",3.52377,False
0,3.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-13649_c8770_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13649_dfaf6_hd.jpeg,Michelob ULTRA Amber,anheuser-busch-michelob-ultra-amber,Lager - American Light,13649,44,https://untappd.akamaized.net/site/brewery_logos/brewery-44_d96b6.jpeg,Anheuser-Busch,anheuserbusch,Macro Brewery,http://www.facebook.com/AnheuserBusch,AnheuserBusch,http://www.anheuser-busch.com,United States,St. Louis,MO,38.5985,-90.2094,"Thu, 09 Dec 2010 11:36:07 +0000",0,1,,,,4455,2.65999,119,7462,5500,0,,,,,,0.0,[],2.72348,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-13650_16cce_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13650_8b73c_hd.jpeg,Gold Medal Taiwan Beer,taiwan-tobacco-and-liquor-corporation-gold-medal-taiwan-beer,Lager - North American Adjunct,13650,10274,https://untappd.akamaized.net/site/brewery_logos/brewery-10274_2757a.jpeg,Taiwan Tobacco & Liquor Corporation,taiwan-tobacco-liquor-corporation,Micro Brewery,,,http://en.ttl.com.tw/,Taiwan,Taipei,,25.0483,121.546,"Thu, 09 Dec 2010 11:36:29 +0000",0,1,,,,5607,2.75887,300,8748,6490,0,,,,,,0.0,[],2.80489,False
0,4.6,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Northern Light,royal-oak-brewery-northern-light,Golden Ale,13651,3608,https://untappd.akamaized.net/site/brewery_logos/brewery-RoyalOakBrewery_3608.jpeg,Royal Oak Brewery,royal-oak-brewery,Micro Brewery,https://m.facebook.com/pages/Royal-Oak-Brewery/157942917849,RoyalOakBrewery,http://www.royaloakbrewery.com,United States,Royal Oak,MI,42.4874,-83.1424,"Thu, 09 Dec 2010 11:37:42 +0000",0,1,,,,413,3.07264,0,503,472,0,,,,,,0.0,[],3.3175,False
0,8.5,"Intriguing notes of apple, cherry and apricot abound from the long boil time, cool fermentation and extended aging of this dark, malty ale. Celebrate this year?s release & save some for next, as this beer matures wonderfully when cellared.        ",60,https://untappd.akamaized.net/site/beer_logos/beer-98506_1de6a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-98506_8dd54_hd.jpeg,Old Scrooge Christmas Ale,silver-city-brewery-old-scrooge-christmas-ale,Barleywine - English,98506,6333,https://untappd.akamaized.net/site/brewery_logos/brewery-6333_1f325.jpeg,Silver City Brewery,silver-city-brewery,Micro Brewery,https://www.facebook.com/silvercitybrewery/,silvercitybrew,http://silvercity.beer,United States,Bremerton,WA,47.5616,-122.678,"Sat, 12 Nov 2011 21:20:39 +0000",0,1,98506.0,"Wed, 18 Jan 2012 21:15:10 +0000",13652.0,1811,3.78106,3,2784,1993,0,,,,,,0.0,[],3.76224,False
0,10.0,Slightly sweet with a complex malty flavor. The spicy flavor comes from our unique blend of Trappist yeast and Belgian candi sugar - making it both aromatic and flavorful.,0,https://untappd.akamaized.net/site/beer_logos/beer-HeavySeasYuleTide_13653.jpeg,,Yule Tide,heavy-seas-beer-yule-tide,Red Ale - Imperial / Double,13653,385,https://untappd.akamaized.net/site/brewery_logos/brewery-385_4c3de.jpeg,Heavy Seas Beer,heavy-seas-beer,Micro Brewery,https://www.facebook.com/HeavySeasBeer/,HeavySeasBeer,http://www.hsbeer.com/,United States,Baltimore,MD,39.2308,-76.6751,"Thu, 09 Dec 2010 11:46:37 +0000",0,0,,,,845,3.56568,2,1187,1064,0,,,,,,5.0,"[{'beer': {'bid': 249258, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'heavy-seas-beer-yule-tide-2009', 'beer_name': 'Yule Tide (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 410975, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'heavy-seas-beer-yule-tide-2011', 'beer_name': 'Yule Tide (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 539056, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-539056_f2e09_sm.jpeg', 'beer_slug': 'heavy-seas-beer-yule-tide-2013', 'beer_name': 'Yule Tide (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 845744, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'heavy-seas-beer-yule-tide-2012', 'beer_name': 'Yule Tide (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 868738, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-868738_47713_sm.jpeg', 'beer_slug': 'heavy-seas-beer-yule-tide-2014', 'beer_name': 'Yule Tide (2014)', 'is_vintage': 1, 'is_variant': 0}}]",3.58828,False
0,9.4,"In 1685, the explorer La Salle claimed Texas in the name of France, landing at Matagorda Bay on a ship called the Aimable. In honor of Texas? French and Mexican heritages, we created a complex Belgian-style ale with a name to match: La Bestia is Spanish for ?The Beast,? while Aimable is French for ?friendly.? This devilishly friendly dark strong ale has a rich, complex nose of deep berry and fig with cinnamon, nutmeg, and black pepper spicy notes, and a superbly drinkable body full of rich, dark fruit flavors. The use of Texas honey and a well attenuated body in the Belgian abbey tradition make this beer superbly drinkable despite its high alcohol content.",21,https://untappd.akamaized.net/site/beer_logos/beer-13654_959f5_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13654_8703f_hd.jpeg,La Bestia,ranger-creek-brewing-distilling-la-bestia,Belgian Strong Dark Ale,13654,2922,https://untappd.akamaized.net/site/brewery_logos/brewery-2922_7ee68.jpeg,Ranger Creek Brewing & Distilling,ranger-creek-brewing-distilling,Micro Brewery,http://www.facebook.com/pages/Ranger-Creek-Brewing-Distilling/147904341485,rangercreek,http://drinkrangercreek.com,United States,San Antonio,TX,29.5295,-98.3969,"Thu, 09 Dec 2010 11:47:37 +0000",0,1,,,,2753,3.79086,5,4170,3219,0,,,,,,2.0,"[{'beer': {'bid': 426702, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'ranger-creek-brewing-distilling-la-bestia-w-cherries-and-figs', 'beer_name': 'La Bestia (w/ Cherries And Figs)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 605570, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'ranger-creek-brewing-distilling-la-bestia-aimable-2012', 'beer_name': 'La Bestia Aimable (2012)', 'is_vintage': 1, 'is_variant': 0}}]",3.77686,False
