auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Nandakoe Tejonize,nandakoe-tejonize-nandakoe-tejonize,Lager - Dark,31750,8369,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Nandakoe Tejonize,nandakoe-tejonize,Micro Brewery,,,,Indonesia,,,0.0,0.0,,,"Sat, 19 Feb 2011 12:56:41 +0000",0,1,,,,0,0.0,,0,2,2,0,,,,,,,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Namaloe Teojoekan,namaloe-teojoekan-namaloe-teojoekan,Blonde Ale,31751,8370,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Namaloe Teojoekan,namaloe-teojoekan,Micro Brewery,,,,Indonesia,,,0.0,0.0,,,"Sat, 19 Feb 2011 12:58:51 +0000",0,1,,,,0,0.0,,0,0,0,0,,,,,,,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Natkan Tenath,natkan-tenath-natkan-tenath,Extra Special / Strong Bitter,31752,8371,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Natkan Tenath,natkan-tenath,Micro Brewery,,,,Indonesia,,,0.0,0.0,,,"Sat, 19 Feb 2011 13:10:16 +0000",0,1,,,,0,0.0,,0,3,3,0,,,,,,,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Natkan Tenathan,natkan-tenathan-natkan-tenathan,Cream Ale,31753,8372,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Natkan Tenathan,natkan-tenathan,Micro Brewery,,,,Indonesia,,,0.0,0.0,,,"Sat, 19 Feb 2011 13:11:38 +0000",0,1,,,,0,0.0,,0,1,1,0,,,,,,,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Nimakan Tejakoen,nimakan-tejakoen-nimakan-tejakoen,Cyser,31754,8373,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Nimakan Tejakoen,nimakan-tejakoen,Micro Brewery,,,,Indonesia,,,0.0,0.0,,,"Sat, 19 Feb 2011 13:13:02 +0000",0,1,,,,0,0.0,,0,2,2,0,,,,,,,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Nitakoen Tejakoel,nitakoen-tejakoel-nitakoen-tejakoel,Pilsner - Czech,31755,8373,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Nimakan Tejakoen,nimakan-tejakoen,Micro Brewery,,,,Indonesia,,,0.0,0.0,,,"Sat, 19 Feb 2011 13:15:34 +0000",0,1,,,,0,0.0,,0,2,2,0,,,,,,,,,,,,0.0,[],3.59537,False
0,4.5,"Brewed with American maize and lemony Liberty hops to give a deliciously light clean palate with more than a hint of delicate lemon & citrus. The perfect thirst quencher.
",16,https://untappd.akamaized.net/site/beer_logos/beer-11986_6699e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11986_53eee_hd.jpeg,The Mexican Lager,australian-brewery-the-mexican-lager,Lager - North American Adjunct,11986,3262,https://untappd.akamaized.net/site/brewery_logos/brewery-3262_b5613.jpeg, Australian Brewery,australian-brewery,Micro Brewery,http://www.facebook.com/ausbrewery,AusBrewery,http://www.australianbrewery.com,Australia,Rouse Hill,NSW,-33.6745,150.913,,,"Mon, 29 Nov 2010 22:04:36 +0000",0,1,11986.0,"Sun, 19 Feb 2012 16:58:29 +0000",31756.0,0,0.0,True,0,0,0,0,,,,,,,,,,,,0.0,[],0.0,False
0,4.6,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,?kologisk Thy Pilsner,thisted-bryghus-okologisk-thy-pilsner,Pilsner - Other,31757,2652,https://untappd.akamaized.net/site/brewery_logos/brewery-ThistedBryghus_2652.jpeg,Thisted Bryghus,thisted-bryghus,Micro Brewery,https://www.facebook.com/pages/Thisted-Bryghus/115695538453349,,http://www.thisted-bryghus.dk,Denmark,Thisted,,56.9531,8.68147,,,"Sat, 19 Feb 2011 14:25:33 +0000",0,1,,,,1219,2.87736,,28,1475,1319,0,,,,,,,,,,,,0.0,[],3.03222,False
0,3.2,"Low ABV, high flavour, this beer was brewed to show that a beer can have all the flavour without the drunken affects. Also this beer is one of BrewDog's original brews that made a rare appearance in cask. Spicy, malty biscuit and super drinkable.",36,https://untappd.akamaized.net/site/beer_logos/beer-Edge_31758.jpeg,,Edge,brewdog-edge,English Mild Ale,31758,241,https://untappd.akamaized.net/site/brewery_logos/brewery-241_8c584.jpeg,BrewDog,brewdog,Micro Brewery,http://www.facebook.com/pages/BrewDog/21251598643,BrewDog,http://www.brewdog.com,Scotland,Ellon,Aberdeenshire,57.3716,-2.04834,,,"Sat, 19 Feb 2011 14:34:24 +0000",0,0,,,,7,0.0,,0,20,20,0,,,,,,,,,,,,0.0,[],3.55733,False
0,7.0,Double Alt (Sticke Alt),0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,La Patente,acadie-broue-la-patente,Altbier,31759,16158,https://untappd.akamaized.net/site/brewery_logos/brewery-16158_3f3f7.jpeg,Acadie-Broue,acadie-broue,Micro Brewery,http://www.facebook.com/pages/Acadie-Broue/176759632361301,,,Canada,Moncton,NB,46.0898,-64.7892,,,"Sat, 19 Feb 2011 14:42:31 +0000",0,1,,,,0,0.0,,0,3,3,0,,,,,,,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,English Ale,kickham-homebrew-english-ale,Brown Ale - English,31761,8377,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Kickham Homebrew,kickham-homebrew,Home Brewery,,,,United States,,,0.0,0.0,,,"Sat, 19 Feb 2011 16:14:02 +0000",1,1,,,,2,0.0,,0,13,5,0,,,,,,,,,,,,0.0,[],1.893,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Nimina Thoekoen,nimina-thoekoen-nimina-thoekoen,Braggot,31762,8378,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Nimina Thoekoen,nimina-thoekoen,Micro Brewery,,,,Indonesia,,,0.0,0.0,,,"Sat, 19 Feb 2011 16:22:39 +0000",0,1,,,,0,0.0,,0,1,1,0,,,,,,,,,,,,0.0,[],3.59537,False
0,6.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-darkStarMM.jpg,,M&M (Mark & Melissa),dark-star-brewing-co-m-m-mark-melissa,Porter - American,27369,1513,https://untappd.akamaized.net/site/brewery_logos/brewery-1513_f086d.jpeg,Dark Star Brewing Co.,dark-star-brewing-co,Micro Brewery,http://www.facebook.com/darkstarbrewco,darkstarbrewco,http://darkstarbrewing.co.uk,England,Partridge Green,West Sussex,50.9586,-0.289656,,,"Sat, 29 Jan 2011 18:24:11 +0000",0,1,27369.0,"Thu, 01 Jan 1970 00:00:00 +0000",31763.0,5,0.0,,0,13,12,0,,,,,,,,,,,,0.0,[],3.56026,False
0,4.5,"Griffon Red Ale is a medium-bitter, mahogany-colored beer. Its nutty flavors are a result of crystal malt and a touch of roasted barley. Griffon Red has also made its mark in world competitions winning silver medals at the 1994 and ?96 World Beer Championships, a gold medal at the Coupe des nations, comp?tition internationale (Qu?bec), and a bronze medal at the 2005 Canadian Brewing Awards. ",0,https://untappd.akamaized.net/site/beer_logos/beer-GriffonRousse_31764.jpeg,,Griffon Red Ale (Griffon Rousse),brasserie-mcauslan-st-ambroise-griffon-red-ale-griffon-rousse,Red Ale - American Amber / Red,31764,198,https://untappd.akamaized.net/site/brewery_logos/brewery-brasseriemcauslanstambroise_198.jpeg,Brasserie McAuslan (St-Ambroise),brasserie-mcauslan-st-ambroise,Micro Brewery,http://www.facebook.com/bierestambroise,bierestambroise,http://mcauslan.com,Canada,Montreal,QC,45.4685,-73.5908,,,"Sat, 19 Feb 2011 16:47:51 +0000",0,1,,,,3082,3.31497,,86,4642,3475,0,,,,,,,,,,,,0.0,[],3.34525,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Crystal,houston-crystal,Golden Ale,31765,2244,https://untappd.akamaized.net/site/brewery_logos/brewery-2244_4b4aa.jpeg,Houston,houston,Micro Brewery,https://www.facebook.com/foxandhoundshouston,HoustonBrewery,http://www.houston-brewing.co.uk,Scotland,Houston,Renfrewshire,55.8299,-4.54284,,,"Sat, 19 Feb 2011 17:04:36 +0000",0,1,,,,143,3.33566,,0,182,155,0,,,,,,,,,,,,0.0,[],3.53472,False
0,3.6,a 'hoppy' pale bitter. Wildlife special for February 2011,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Frog,castle-rock-brewery-frog,Pale Ale - English,31766,1460,https://untappd.akamaized.net/site/brewery_logos/brewery-1460_13222.jpeg,Castle Rock Brewery,castle-rock-brewery,Micro Brewery,https://www.facebook.com/CastleRockBrewery,CRBrewery,http://www.castlerockbrewery.co.uk,England,Nottingham,"NG2 1NB,",52.9459,-1.14786,,,"Sat, 19 Feb 2011 17:06:05 +0000",0,0,,,,1,0.0,,0,7,7,0,,,,,,,,,,,,0.0,[],3.57953,False
0,6.5,"Norwegian: Dette er en karakteristisk IPA fr? den amerikanske vestkyststilen. Kjenneteikn ved dette ?let er ein fengjande humlearoma og ein solid bitterheit. IPA g?r godt med litt robust mat, men kan ogs? nytast ?leine.",65,https://untappd.akamaized.net/site/beer_logos/beer-17844_97195_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17844_584ad_hd.jpeg,?gir India Pale Ale,aegir-bryggeri-aegir-ipa,IPA - American,17844,3778,https://untappd.akamaized.net/site/brewery_logos/brewery-girBryggeri_3778.jpeg,?gir Bryggeri,a-gir-bryggeri,Micro Brewery,,aegirbryggeri,http://www.flamsbrygga.no/bryggeri/,Norway,Fl?m,Aurland,60.8381,7.12075,,,"Mon, 27 Dec 2010 04:25:33 +0000",0,1,17844.0,"Mon, 13 Aug 2012 09:37:12 +0000",31767.0,15868,3.77992,,419,26693,17049,0,,,,,,,,,,,,0.0,[],3.77749,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Gold Bond Bock Beer (1952),cleveland-sandusky-brewing-gold-bond-bock-beer-1952,Bock,31768,8379,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Cleveland-Sandusky Brewing,clevelandsandusky-brewing,Micro Brewery,,,,United States,,,0.0,0.0,,,"Sat, 19 Feb 2011 17:49:26 +0000",0,0,,,,0,0.0,,0,7,7,0,,,,,,,,,,,,0.0,[],3.59537,False
0,0.0,"Baltimore, MD",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Gunther's Bock Beer (1954),gunther-brewing-company-gunther-s-bock-beer-1954,Bock,31769,8380,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Gunther Brewing Company,gunther-brewing-company,Micro Brewery,,,,United States,Baltimore,MD,39.2786,-76.5668,,,"Sat, 19 Feb 2011 18:03:22 +0000",0,0,,,,1,0.0,,0,5,5,0,,,,,,,,,,,,0.0,[],3.57953,False
0,5.5,"Originally one of the 12 ?Natural Selection? brews back in October 2008 to support the Nottinghamshire Wildlife Trust?s Adopt a Species Campaign, it immediately won the Society of Independent Brewers (Midlands) Supreme Champion Beer award at the Robin Hood Beer Festival and followed this success by winning the SIBA National Strong Bitter title, as well as bronze Strong Bitter (Champion Beer of Britain) 2013.  Brewed to export strength this strong well hopped India Pale Ale has become a firm favourite with followers of the style.",0,https://untappd.akamaized.net/site/beer_logos/beer-31770_33ec9_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-31770_c6a13_hd.jpeg,Screech Owl,castle-rock-brewery-screech-owl,IPA - English,31770,1460,https://untappd.akamaized.net/site/brewery_logos/brewery-1460_13222.jpeg,Castle Rock Brewery,castle-rock-brewery,Micro Brewery,https://www.facebook.com/CastleRockBrewery,CRBrewery,http://www.castlerockbrewery.co.uk,England,Nottingham,"NG2 1NB,",52.9459,-1.14786,,,"Sat, 19 Feb 2011 18:10:45 +0000",0,1,,,,1338,3.65527,,67,2224,1497,0,,,,,,,,,,,,0.0,[],3.65451,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Rheingold Genuine Bock (1949),liebmann-breweries-rheingold-genuine-bock-1949,Bock,31771,8381,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Liebmann Breweries,liebmann-breweries,Micro Brewery,,,,United States,,,0.0,0.0,,,"Sat, 19 Feb 2011 18:15:51 +0000",0,0,,,,2,0.0,,0,3,3,0,,,,,,,,,,,,0.0,[],3.57242,False
0,8.4,brewed for 25th anniversary of Max's in Baltimore.,0,https://untappd.akamaized.net/site/beer_logos/beer-Maxs25toOne_31772.jpeg,,Max's 25 to One,stillwater-artisanal-ales-max-s-25-to-one,Belgian Strong Dark Ale,31772,1203,https://untappd.akamaized.net/site/brewery_logos/brewery-1203_10f2b.jpeg,Stillwater Artisanal Ales,stillwater-artisanal-ales,Micro Brewery,https://www.facebook.com/stillwater.artisanal/,Stillwater_Art,http://www.stillwater-artisanal.com,United States,Baltimore,MD,39.2904,-76.6122,,,"Sat, 19 Feb 2011 18:21:46 +0000",0,0,,,,123,3.87195,,0,236,216,0,,,,,,,,,,,,0.0,[],3.7132,False
0,10.0,Brewed in collaboration with Stillwater Ales.,0,https://untappd.akamaized.net/site/beer_logos/beer-ChannelCrossing3_31498.jpeg,,Channel Crossing Volume 3,oliver-breweries-pratt-street-ale-house-channel-crossing-volume-3,Belgian Strong Golden Ale,31498,10239,https://untappd.akamaized.net/site/brewery_logos/brewery-10239_006cc.jpeg,Oliver Brewing Co.,oliver-brewing-co,Micro Brewery,https://www.facebook.com/oliverbrewco/?fref=ts,OliverBrewingCo,http://www.oliverbrewingco.com,United States,Baltimore,MD,39.2866,-76.6182,,,"Fri, 18 Feb 2011 19:08:40 +0000",0,1,31498.0,"Thu, 01 Jan 1970 00:00:00 +0000",31773.0,10,3.6,,0,33,27,0,,,,,,,,,,,,0.0,[],3.59702,False
0,0.0,Nottingham Sons and daughters limited range,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,George Green,castle-rock-brewery-george-green,English Mild Ale,31774,1460,https://untappd.akamaized.net/site/brewery_logos/brewery-1460_13222.jpeg,Castle Rock Brewery,castle-rock-brewery,Micro Brewery,https://www.facebook.com/CastleRockBrewery,CRBrewery,http://www.castlerockbrewery.co.uk,England,Nottingham,"NG2 1NB,",52.9459,-1.14786,,,"Sat, 19 Feb 2011 18:31:12 +0000",0,0,,,,0,0.0,,0,2,2,0,,,,,,,,,,,,0.0,[],3.59537,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Morgana - Birra Col Fondo,morgana-morgana-birra-col-fondo,Pale Ale - English,31775,8382,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Morgana,morgana,Micro Brewery,,,www.birramorgana.com,Italy,Morgano,TV,45.6359,12.1079,,,"Sat, 19 Feb 2011 18:40:25 +0000",0,1,,,,190,3.43816,,3,219,208,0,,,,,,,,,,,,0.0,[],3.56933,False
0,8.7,"The historic STEENBRUGGE Abbey was founded in 1084 by St. Arnold, the patron saint of brewers. Distinguishing itself from other abbeys, Steenbrugge continues the medieval resolution of using 'gruut', a herbal mixture that is one of the secrets to creating a divine drinking experience. And to further uphold century's of high quality, secondary fermentation is painstakingly applied to each bottle.",0,https://untappd.akamaized.net/site/beer_logos/beer-2714_89574_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2714_0537f_hd.jpeg,Steenbrugge Tripel,de-gouden-boom-steenbrugge-tripel,Belgian Tripel,2714,115389,https://untappd.akamaized.net/site/brewery_logos/brewery-115389_df1d6.jpeg,De Gouden Boom,de-gouden-boom,Micro Brewery,,,,Belgium,Brugge,,51.2093,3.2247,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,2714.0,"Thu, 01 Jan 1970 00:00:00 +0000",31776.0,11131,3.5928,,206,14135,12593,0,,,,,,,,,,,,0.0,[],3.59436,False
0,6.5,"A sturdy malt backbone supports the huge weight of hops in this pale ale. Six different varieties are used during several stages, including a big dose of dry hops while the beer conditions after fermentation. Not for the faint hearted!",0,https://untappd.akamaized.net/site/beer_logos/beer-31777_268a8_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-31777_9de9d_hd.jpeg,Six Hop Ale,dark-star-brewing-co-six-hop-ale,Pale Ale - English,31777,1513,https://untappd.akamaized.net/site/brewery_logos/brewery-1513_f086d.jpeg,Dark Star Brewing Co.,dark-star-brewing-co,Micro Brewery,http://www.facebook.com/darkstarbrewco,darkstarbrewco,http://darkstarbrewing.co.uk,England,Partridge Green,West Sussex,50.9586,-0.289656,,,"Sat, 19 Feb 2011 19:00:36 +0000",0,1,,,,1786,3.8603,,84,2468,2000,0,,,,,,,,,,,,0.0,[],3.8298,False
0,8.1,"I, from a slumber that?s been anything but peaceful. I don?t take kindly to idling and I am anything but neutral. Life has nothing to do with killing time, and the knowledge that months have passed since the onset of my sequestering in this pitch-black oaken tomb (albeit a barrel flush with brilliant aromas of vanilla and char) does not sit well. But then comes a tingle followed by rejuvenating warmth, signs that something is different?something has changed?and for the better.

I feel stronger yet somehow more nimble and refined. I feel even more self-assured, and my vision for what is good and right, honest and true, is as laser-sharp as the brawny, bawdy, liquid Arrogance that shall further advance my battle against all things mediocre and geared toward the lowest common denominator. I have been born anew and, in the process, anointed with vibrant, inspiring, previously unexperienced character, all while maintaining everything I am and have always been?bold, bullish, unadulterated, and yes, Arrogant. 

Are you Worthy of quaffing a beverage of this intensity, irreverence and quality craftsmanship? Not likely, but for those who ?get it,? I know my time in this bourbon barrel has not been wasted. Cheers to you, enlightened imbiber. On second thought, cheers to me! 
",100,https://untappd.akamaized.net/site/beer_logos/beer-29100_b5b70_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-29100_d3ecd_hd.jpeg,Bourbon Barrel-Aged Arrogant Bastard,arrogant-brewing-bourbon-barrel-aged-arrogant-bastard,Strong Ale - American,29100,234399,https://untappd.akamaized.net/site/brewery_logos/brewery-234399_0c2d9.jpeg,Arrogant Brewing,arrogant-bastard-brewing,Micro Brewery,https://www.facebook.com/arrogantbastardale,ArrogantBastard,http://arrogantbastard.com,United States,Escondido,CA,33.116,-117.12,,,"Sun, 06 Feb 2011 20:32:45 +0000",0,1,29100.0,"Thu, 01 Jan 1970 00:00:00 +0000",31778.0,56010,3.8778,,885,76150,60868,0,,,,,,,,,,,,4.0,"[{'beer': {'bid': 458900, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'arrogant-bastard-brewing-co-arrogant-bastard-ale-2009', 'beer_name': 'Arrogant Bastard Ale (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1012149, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'arrogant-bastard-brewing-co-arrogant-bastard-ale-2008', 'beer_name': 'Arrogant Bastard Ale (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1178454, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'arrogant-bastard-brewing-co-bourbon-aged-arrogant-bastard-2011', 'beer_name': 'Bourbon Aged Arrogant Bastard (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1508311, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'arrogant-brewing-bourbon-barrel-arrogant-bastard-ale-2016', 'beer_name': 'Bourbon Barrel-Aged Arrogant Bastard (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.87658,False
0,6.5,"One of our most refreshing brews, made for those hot summer days, but satisfying year ?round. 

Recommended serving temperature 8?C/45?F. Goes well with seafood, particularly oysters. ",25,https://untappd.akamaized.net/site/beer_logos/beer-Saison_43682.jpeg,,Saison,nogne-o-saison,Saison / Farmhouse Ale,43682,923,https://untappd.akamaized.net/site/brewery_logos/brewery-923_1cde4.jpeg,N?gne ?,nogne-o,Micro Brewery,http://www.facebook.com/nogneo,nogneo,http://www.nogne-o.com/,Norway,Grimstad,,58.406,8.63723,,,"Thu, 14 Apr 2011 23:43:36 +0000",0,1,43682.0,"Thu, 01 Dec 2011 14:52:50 +0000",31779.0,12943,3.64877,,507,17869,14199,0,,,,,,,,,,,,0.0,[],3.64882,False
0,4.0,"A light-colored, medium bodied lager beer with a delicate hop aroma. Brewed specially for Seven Springs Mountain Resort.",20,https://untappd.akamaized.net/site/beer_logos/beer-FoggyGoggleLager_31780.jpeg,,Foggy Goggle Lager,penn-brewery-pennsylvania-brewing-company-foggy-goggle-lager,Lager - Helles,31780,977,https://untappd.akamaized.net/site/brewery_logos/brewery-977_04fcb.jpeg,Penn Brewery,penn-brewery,Micro Brewery,http://www.facebook.com/PennBrewery,PennBrewery,http://www.pennbrew.com,United States,Pittsburgh,PA,40.4568,-79.9913,,,"Sat, 19 Feb 2011 19:22:36 +0000",0,1,,,,29,3.52586,,0,41,36,0,,,,,,,,,,,,0.0,[],3.63892,False
0,13.0,"Black Damnation III was made with Black Albert that aged for 3 months on Paul Melia?s (Mes) favorite Whisky, the ""Caol Ila?s Distillers Version 1995"".",0,https://untappd.akamaized.net/site/beer_logos/beer-14344_7bdc4_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-14344_845c1_hd.jpeg,Black Damnation III - Black Mes,de-struise-brouwers-black-damnation-iii-black-mes,Stout - Russian Imperial,14344,433,https://untappd.akamaized.net/site/brewery_logos/brewery-DeStruiseBrouwers_433.jpeg,De Struise Brouwers,de-struise-brouwers,Micro Brewery,https://www.facebook.com/pages/De-Struise-Brouwers/58796459632,struise,http://struise.com,Belgium,Oostvleteren,West-Vlaanderen,50.932,2.73755,,,"Sun, 12 Dec 2010 06:04:29 +0000",0,1,14344.0,"Wed, 18 Apr 2012 16:01:29 +0000",31781.0,2535,4.17387,,16,3285,2900,0,,,,,,,,,,,,2.0,"[{'beer': {'bid': 193818, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-14344_7bdc4_sm.jpeg', 'beer_slug': 'de-struise-brouwers-black-damnation-iii-black-mes-2009', 'beer_name': 'Black Damnation III - Black Mes (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1529270, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-14344_7bdc4_sm.jpeg', 'beer_slug': 'de-struise-brouwers-black-damnation-iii-black-mes-2011', 'beer_name': 'Black Damnation III - Black Mes (2011)', 'is_vintage': 1, 'is_variant': 0}}]",4.11757,False
0,4.5,"A light session ale, with an assertive hop aroma of E K Golding. Great beer to pair with lots of different food - a good allround.

Recommended serving temperature 8?C/45?F.

Ingredients: Maris Otter- and crystal malt, Centenneal and E K Golding hops, English ale yeast and our local Grimstad Water.",30,https://untappd.akamaized.net/site/beer_logos/beer-Bitter_31859.jpeg,,Bitter,nogne-o-bitter,English Bitter,31859,923,https://untappd.akamaized.net/site/brewery_logos/brewery-923_1cde4.jpeg,N?gne ?,nogne-o,Micro Brewery,http://www.facebook.com/nogneo,nogneo,http://www.nogne-o.com/,Norway,Grimstad,,58.406,8.63723,,,"Sat, 19 Feb 2011 23:40:32 +0000",0,1,31859.0,"Thu, 01 Jan 1970 00:00:00 +0000",31782.0,5141,3.42759,,52,7058,5514,0,,,,,,,,,,,,0.0,[],3.44011,False
0,10.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-DeStuise_43043.jpeg,,Tsjeeses,de-struise-brouwers-tsjeeses,Winter Ale,43043,433,https://untappd.akamaized.net/site/brewery_logos/brewery-DeStruiseBrouwers_433.jpeg,De Struise Brouwers,de-struise-brouwers,Micro Brewery,https://www.facebook.com/pages/De-Struise-Brouwers/58796459632,struise,http://struise.com,Belgium,Oostvleteren,West-Vlaanderen,50.932,2.73755,,,"Sun, 10 Apr 2011 18:48:22 +0000",0,1,43043.0,"Thu, 01 Mar 2012 05:40:35 +0000",31783.0,4733,3.77715,,32,5727,5302,0,,,,,,,,,,,,5.0,"[{'beer': {'bid': 261137, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-261137_feb67_sm.jpeg', 'beer_slug': 'de-struise-brouwers-tsjeeses-2012', 'beer_name': 'Tsjeeses (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 262963, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'de-struise-brouwers-tsjeeses-2010', 'beer_name': 'Tsjeeses (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 272881, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'de-struise-brouwers-tsjeeses-2008', 'beer_name': 'Tsjeeses (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 505162, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_505162_sm_4e2bd1c6ea37ca8241bfb1f34856fb.jpeg', 'beer_slug': 'de-struise-brouwers-tsjeeses-2013', 'beer_name': 'Tsjeeses (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 523780, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'de-struise-brouwers-tsjeeses-2009', 'beer_name': 'Tsjeeses (2009)', 'is_vintage': 1, 'is_variant': 0}}]",3.76952,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-_31784_sm_e9beab79edf8de723b37f925488585.jpeg,,Steiger 12% / Gold,pivovar-steiger-steiger-12-gold,Pilsner - Czech,31784,47477,https://untappd.akamaized.net/site/brewery_logos/brewery-PivovarSteiger_47477_625cb.jpeg,Pivovar Steiger,pivovar-steiger,Macro Brewery,,,www.steiger.sk/,Slovakia,Vyhne 24,,48.5067,18.8001,,,"Sat, 19 Feb 2011 19:41:46 +0000",0,1,,,,246,3.00305,,7,280,264,0,,,,,,,,,,,,0.0,[],3.3618,False
