auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.0,,40,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pils,water-street-brewery-wisconsin-pils,Pilsner - Other,2576,1339,https://untappd.akamaized.net/site/brewery_logos/brewery-WaterStreetBreweryWisconsin_1339.jpeg,Water Street Brewery (Wisconsin),water-street-brewery-wisconsin,Brew Pub,http://www.facebook.com/groups/41338662620/,waterstreetbrew,http://www.waterstreetbrewery.com/,United States,Milwaukee,WI,43.0448,-87.9112,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,2576.0,"Thu, 01 Jan 1970 00:00:00 +0000",2856.0,5,0.0,0,10,10,0,0,[],3.5911,False
0,0.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-2857_b922f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2857_3f0e0_hd.jpeg,Main Street Brown Ale,harbor-city-brewing-company-main-street-brown-ale,Brown Ale - English,2857,632,https://untappd.akamaized.net/site/brewery_logos/brewery-632_22d1c.jpeg,Harbor City Brewing Company,harbor-city-brewing-company,Micro Brewery,,,,United States,Port Washington,WI,43.3866,-87.8809,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,5,0.0,0,7,7,0,0,[],3.58592,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,1916 Irish Stout,egan-brewing-1916-irish-stout,Stout - Irish Dry,2862,483,https://untappd.akamaized.net/site/brewery_logos/brewery-EganBrewing_483.jpeg,Egan Brewing,egan-brewing,Micro Brewery,,,,United States,De Pere,WI,44.4465,-88.0694,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2,0.0,0,176,113,0,0,[],3.60214,False
0,5.75,,0,https://untappd.akamaized.net/site/beer_logos/beer-2863_b2b08_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2863_380e9_hd.jpeg,Solstice,new-glarus-brewing-company-solstice,Hefeweizen,2863,907,https://untappd.akamaized.net/site/brewery_logos/brewery-NewGlarusBrewingCompany_907.jpeg,New Glarus Brewing Company,new-glarus-brewing-company,Micro Brewery,http://www.facebook.com/newglarusbrewing,newglarusbeer,http://www.newglarusbrewing.com/,United States,New Glarus,WI,42.8171,-89.6306,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,6,0.0,0,14,14,0,0,[],3.57885,False
0,6.5,"Mastiff Oatmeal Stout is a variation of the sweet stout but has oatmeal added to increase the fullness of body and flavor and to make a more ?nutritious? Stout. The result of this mixture is a firm, smooth, silky light body, and a hint of nuttiness in a complex of coffee, chocolate, and roast flavors. Double hopped for bitterness and flavor with US Goldings.",33,https://untappd.akamaized.net/site/beer_logos/beer-_219113_sm_7a2b3f0de32670451fed67f4eaf1b2.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_219113_hd_4e1121f473a500e891e5406b05aa2d.jpeg,Mastiff Oatmeal Stout,railhouse-brewery-mastiff-oatmeal-stout,Stout - Oatmeal,219113,31562,https://untappd.akamaized.net/site/brewery_logos/brewery-railhousebrewery_31562.jpeg,Railhouse Brewery,railhouse-brewery,Micro Brewery,https://www.facebook.com/railhouse.brewery.7,railhousebrew,http://www.railhousebrewery.com,United States,Aberdeen,NC,35.1305,-79.4271,"Thu, 23 Aug 2012 16:07:46 +0000",0,1,219113.0,"Sat, 14 Dec 2013 11:47:42 +0000",2864.0,5175,3.54256,89,7784,5736,0,0,[],3.5486,False
0,5.3,"Steeped in German tradition, OctoberFest is exceptionally malty and smooth, and hopped with noble Saaz and Hallertaus, making it the choice beer to celebrate with.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,OctoberFest,rail-house-brewing-company-octoberfest,M?rzen,790824,97413,https://untappd.akamaized.net/site/brewery_logos/brewery-RailHouseBrewingCo_97413_2b1a4.jpeg,Rail House Brewing Company,rail-house-brewing-company,Brew Pub,https://www.facebook.com/pages/Rail-House-Restaurant-Brewpub/156242544399006,,http://www.railhousebrewpub.com,United States,Marinette,WI,45.0851,-87.6544,"Sun, 24 Aug 2014 19:04:53 +0000",0,1,790824.0,"Sun, 11 Jan 2015 19:18:55 +0000",2865.0,63,3.38492,0,74,70,0,0,[],3.59591,False
0,4.9,"In Menominee, MI once stood the Menominee-Marinette Brewery (1870-1961) that produced a beer by the name of Silver Cream beer. Nearly a half century removed, this beer lives on! It is our very lightest pilsner, brewed with the sweetest malted barley and classic American hops, sure to please any beer lover.",0,https://untappd.akamaized.net/site/beer_logos/beer-2866_5708e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2866_10c1f_hd.jpeg,Silver Cream,rail-house-brewing-company-silver-cream,Pilsner - Other,2866,97413,https://untappd.akamaized.net/site/brewery_logos/brewery-RailHouseBrewingCo_97413_2b1a4.jpeg,Rail House Brewing Company,rail-house-brewing-company,Brew Pub,https://www.facebook.com/pages/Rail-House-Restaurant-Brewpub/156242544399006,,http://www.railhousebrewpub.com,United States,Marinette,WI,45.0851,-87.6544,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,152,3.34539,3,188,169,0,0,[],3.54914,False
0,5.0,"This classic Menominee-Marinette Brewery lager is brewed with only water, barley, hops, and is fermented at cave-like temperatures with lager yeast to produce its smooth character.",0,https://untappd.akamaized.net/site/beer_logos/beer-260587_90db1_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-260587_4e0e8_hd.jpeg,Brewers' Best Pilsener,rail-house-brewing-company-brewers-best-pilsener,Pilsner - Other,260587,97413,https://untappd.akamaized.net/site/brewery_logos/brewery-RailHouseBrewingCo_97413_2b1a4.jpeg,Rail House Brewing Company,rail-house-brewing-company,Brew Pub,https://www.facebook.com/pages/Rail-House-Restaurant-Brewpub/156242544399006,,http://www.railhousebrewpub.com,United States,Marinette,WI,45.0851,-87.6544,"Fri, 09 Nov 2012 21:51:10 +0000",0,1,260587.0,"Tue, 13 Jan 2015 10:31:56 +0000",2867.0,78,2.82692,0,94,92,0,0,[],3.47795,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Steinworthy Oktoberfest,egan-brewing-steinworthy-oktoberfest,M?rzen,2868,483,https://untappd.akamaized.net/site/brewery_logos/brewery-EganBrewing_483.jpeg,Egan Brewing,egan-brewing,Micro Brewery,,,,United States,De Pere,WI,44.4465,-88.0694,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1,0.0,0,3,3,0,0,[],3.57953,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Richs Rauch Bier,jt-whitney-s-brewpub-and-eatery-richs-rauch-bier,Smoked Beer,2869,725,https://untappd.akamaized.net/site/brewery_logos/brewery-JTWhitneysBrewpubandEatery_725.jpeg,JT Whitney's Brewpub and Eatery,jt-whitney-s-brewpub-and-eatery,Micro Brewery,,,,United States,Madison,WI,43.0516,-89.4737,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,1,1,0,0,[],3.59537,False
0,6.25,,0,https://untappd.akamaized.net/site/beer_logos/beer-2870_49fb6_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2870_35bba_hd.jpeg,Staghorn Octoberfest,new-glarus-brewing-company-staghorn-octoberfest,M?rzen,2870,907,https://untappd.akamaized.net/site/brewery_logos/brewery-NewGlarusBrewingCompany_907.jpeg,New Glarus Brewing Company,new-glarus-brewing-company,Micro Brewery,http://www.facebook.com/newglarusbrewing,newglarusbeer,http://www.newglarusbrewing.com/,United States,New Glarus,WI,42.8171,-89.6306,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,24244,3.80413,90,41340,27194,0,3,"[{'beer': {'bid': 816503, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-816503_074e3_sm.jpeg', 'beer_slug': 'new-glarus-brewing-company-staghorn-octoberfest-2014', 'beer_name': 'Staghorn Octoberfest (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1220109, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-2870_49fb6_sm.jpeg', 'beer_slug': 'new-glarus-brewing-company-staghorn-octoberfest-2015', 'beer_name': 'Staghorn Octoberfest (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1675381, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'new-glarus-brewing-company-staghorn-oktoberfest-2016', 'beer_name': 'Staghorn Oktoberfest (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.80222,False
0,0.0,"Our ""Packer"" Seasonal - Medium bodied amber ale.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Frozen Tundra Championship Ale,jt-whitney-s-brewpub-and-eatery-frozen-tundra-championship-ale,Red Ale - American Amber / Red,2871,725,https://untappd.akamaized.net/site/brewery_logos/brewery-JTWhitneysBrewpubandEatery_725.jpeg,JT Whitney's Brewpub and Eatery,jt-whitney-s-brewpub-and-eatery,Micro Brewery,,,,United States,Madison,WI,43.0516,-89.4737,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,4,0.0,0,4,4,0,0,[],3.54581,False
