auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,6.0,"This ale is a English style India Pale Ale with a NW coast twist. A blend of Crystal, Columbus, Chinook, Mt. Hood, and Cascade Hops, is added to premium English, French-Belgian, and Canadian malts to create a fresh floral aroma and generous malt flavour, so emblematic of true Northwest-style I.P.A.s. Hoppelganger?s clean and slightly sweet finish is followed by an aggressive hop bitterness.",45,https://untappd.akamaized.net/site/beer_logos/beer-HoppelgangerIPA_26697.jpeg,,Hoppelganger IPA,r-b-brewing-co-hoppelganger-ipa,IPA - English,26697,3736,https://untappd.akamaized.net/site/brewery_logos/brewery-3736_3b158.jpeg,R&B Brewing Co.,rb-brewing-co,Micro Brewery,http://facebook.com/RBBrewing,RandBBrewing,http://randbbrewing.com,Canada,Vancouver,BC,49.2674,-123.103,,,"Wed, 26 Jan 2011 23:35:17 +0000",0,0,,,,607,3.479,,2,806,691,0,,,,,,,0.0,[],3.5366,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Taina Imperial Brown Ale,old-harbor-brewery-taina-imperial-brown-ale,Brown Ale - Imperial / Double,26698,3211,https://untappd.akamaized.net/site/brewery_logos/brewery-OldHarborBrewery_3211.jpeg,Old Harbor Brewery,old-harbor-brewery,Micro Brewery,http://www.facebook.com/pages/Old-Harbor-Brewery-and-Restaurant/107242376047846,ohbcraftbrews,http://oldharborbrewery.com/,Puerto Rico,San Juan,PR,18.4524,-66.0752,,,"Wed, 26 Jan 2011 23:37:42 +0000",0,1,,,,0,0.0,,0,6,6,0,,,,,,,0.0,[],3.63608,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Flemish Bruin,gaslight-brewery-and-restaurant-flemish-bruin,Sour - Flanders Oud Bruin,26699,566,https://untappd.akamaized.net/site/brewery_logos/brewery-GaslightBrewery_566.jpeg,Gaslight Brewery and Restaurant,gaslight-brewery-and-restaurant,Brew Pub,http://www.facebook.com/pages/Gaslight-Brewery/45463609111,GaslightBrewery,http://www.gaslightbrewery.com/,United States,South Orange,NJ,40.7465,-74.2594,,,"Wed, 26 Jan 2011 23:42:44 +0000",0,1,,,,1,0.0,,0,3,3,0,,,,,,,0.0,[],3.57953,False
0,0.0,Regular draft 5.4%,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Beaver Brown Ale,canoe-brewpub-beaver-brown-ale,Brown Ale - American,26700,5019,https://untappd.akamaized.net/site/brewery_logos/brewery-5019_d10f2.jpeg,Canoe Brewpub,canoe-brewpub,Brew Pub,https://www.facebook.com/canoe.brewpub,canoebrewpub,http://www.canoebrewpub.com/,Canada,Victoria,BC,48.4295,-123.371,,,"Wed, 26 Jan 2011 23:45:25 +0000",0,1,,,,191,3.46597,,0,293,235,0,,,,,,,0.0,[],3.57909,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hoptimus Prime,legacy-brewing-co-hoptimus-prime,IPA - Imperial / Double,26701,780,https://untappd.akamaized.net/site/brewery_logos/brewery-LegacyBrewingCo_780_d0922.jpeg,Legacy Brewing Co. (PA),legacy-brewing-co-pa,Micro Brewery,,,,United States,York,PA,40.0293,-76.7928,,,"Wed, 26 Jan 2011 23:59:33 +0000",0,0,,,,51,3.73039,,1,74,71,0,,,,,,,0.0,[],3.6623,False
0,4.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Red Butte Bitter,desert-edge-brewery-red-butte-bitter,English Bitter,26702,2791,https://untappd.akamaized.net/site/brewery_logos/brewery-DesertEdgeBrewery_2791.jpeg,Desert Edge Brewery,desert-edge-brewery,Micro Brewery,https://m.facebook.com/profile.php?id=109542299118432,,http://bit.ly/DesertEdgeBrewery,United States,Salt Lake City,UT,40.7608,-111.891,,,"Thu, 27 Jan 2011 00:03:10 +0000",0,1,,,,73,3.51027,,0,89,83,0,,,,,,,0.0,[],3.623,False
0,5.5,Wheat beer brewed with vanilla. ,0,https://untappd.akamaized.net/site/beer_logos/beer-26703_8cb6e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-26703_df93d_hd.jpeg,Willy Vanilly,alpine-beer-company-willy-vanilly,Pale Wheat Ale - American,26703,29,https://untappd.akamaized.net/site/brewery_logos/brewery-29_19acf.jpeg,Alpine Beer Company,alpine-beer-company,Micro Brewery,http://www.facebook.com/alpinebeercompany,alpinebeerco,http://alpinebeerco.com,United States,Alpine,CA,32.8354,-116.766,,,"Thu, 27 Jan 2011 00:03:28 +0000",0,1,,,,14407,3.66285,,608,17633,16145,0,,,,,,,0.0,[],3.66261,False
0,4.2,"Helles is the German word for 'light', as in light colour, and this golden hued beer is typified by a refreshing, piney, citrus hop aroma, sitting atop a predominantly light malt accented palate.

The hop aromas and delicate malt flavours work together in perfect balance to produce a refreshing beer with a clean, crisp finish.

Helles is an ideal companion to roast pork, light seafood; pasta dishes, goats cheese salad, or an apricot tatin.",0,https://untappd.akamaized.net/site/beer_logos/beer-26704_ec9fc_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-26704_7d611_hd.jpeg,London Helles,meantime-brewing-company-london-helles,Lager - Helles,26704,844,https://untappd.akamaized.net/site/brewery_logos/brewery-meantimebrewingcompany_844.jpeg,Meantime Brewing Company,meantime-brewing-company,Macro Brewery,http://www.facebook.com/meantimebrewing,MeantimeBrewing,http://www.meantimebrewing.com,England,"Greenwich, London","Greater London, SE10 0AR",51.4894,0.0083409,,,"Thu, 27 Jan 2011 00:21:07 +0000",0,1,,,,75,3.13,,32,95,93,0,,,,,,,0.0,[],3.5482,False
0,5.3,"Refreshingly bold and perfectly balanced, Prima has set the gold standard for pilsners since 1996 with its German and Czech Noble hops and German malt. 

Loads of earthy, herbal noble hop character with subtle malt complexity in the aroma. Flavor is very hop forward with ample bitterness. Balanced malt and clean fermentation. ",0,https://untappd.akamaized.net/site/beer_logos/beer-3820_425c8_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3820_f1507_hd.jpeg,Prima Pils,victory-brewing-company-prima-pils,Pilsner - German,3820,1326,https://untappd.akamaized.net/site/brewery_logos/brewery-1326_6ca88.jpeg,Victory Brewing Company,victory-brewing-company,Micro Brewery,https://www.facebook.com/victorybeer,VictoryBeer,http://victorybeer.com/,United States,Downingtown,PA,40.0061,-75.6942,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3820.0,"Sat, 11 Feb 2012 00:51:56 +0000",26705.0,84162,3.47369,,1562,134118,96339,0,,,,,,,0.0,[],3.47433,False
0,10.0,Zesty Belgian Strong Ale. Potent and refreshing. ,33,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Poseidon's Punishment,fat-head-s-brewery-poseidon-s-punishment,Belgian Strong Golden Ale,26706,2192,https://untappd.akamaized.net/site/brewery_logos/brewery-FatHeadsBrewery_2192.jpeg,Fat Head's Brewery,fat-head-s-brewery,Micro Brewery,http://www.facebook.com/#!/FatHeadsBeer,FatHeadsBeer,http://fatheads.com/,United States,North Olmsted,OH,41.4264,-81.8942,,,"Thu, 27 Jan 2011 00:56:56 +0000",0,1,,,,1,0.0,,0,6,5,0,,,,,,,0.0,[],3.61373,False
0,9.3,"As dark as the legend of Blackbeerd himself, behold the Imperial Stout. Sweet malts battle roasted grain on the decks of yer tongue. Like a blast from a cannon, hop are followed by smoked malt. Hold on to yer booty, a dark stouts a brewin'.",0,https://untappd.akamaized.net/site/beer_logos/beer-26707_fd550_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-26707_f6ec0_hd.jpeg,Blackbeerd,coast-brewing-company-blackbeerd,Stout - American Imperial / Double,26707,388,https://untappd.akamaized.net/site/brewery_logos/brewery-388_5ba60.jpeg,COAST Brewing Company,coast-brewing-company,Micro Brewery,http://www.facebook.com/COASTbrewing,COASTbrewing,http://www.coastbrewing.com/,United States,North Charleston,SC,32.8735,-79.9722,,,"Thu, 27 Jan 2011 01:05:36 +0000",0,1,,,,3259,4.02547,,41,4722,3739,0,,,,,,,5.0,"[{'beer': {'bid': 977797, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-26707_fd550_sm.jpeg', 'beer_slug': 'coast-brewing-company-blackbeerd-2015', 'beer_name': 'Blackbeerd (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 995187, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'coast-brewing-company-blackbeerd-w-scorpion-peppers-and-organic-chocolate', 'beer_name': 'Blackbeerd (w/ Scorpion Peppers & Organic Chocolate)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1017073, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'coast-brewing-company-blackbeerd-with-mint', 'beer_name': 'Blackbeerd With Mint', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1058360, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'coast-brewing-company-blackbeerd-cask-w-scorpion-peppers', 'beer_name': 'Blackbeerd Cask (w/ Scorpion Peppers)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1436421, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'coast-brewing-company-blackbeerd-cask-w-peppermint-oil', 'beer_name': 'Blackbeerd Cask (w/ Peppermint Oil)', 'is_vintage': 0, 'is_variant': 1}}]",3.99343,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Alpine Coffee Stout,crow-peak-brewing-company-alpine-coffee-stout,Stout - Other,26708,4833,https://untappd.akamaized.net/site/brewery_logos/brewery-CrowPeakBrewingCompany_4833.jpeg,Crow Peak Brewing Company ,crow-peak-brewing-company,Micro Brewery,http://www.facebook.com/CrowPeakBrewing,crowpeakbrewing,http://www.crowpeakbrewing.com,United States,Spearfish,SD,44.5215,-103.879,,,"Thu, 27 Jan 2011 01:07:29 +0000",0,1,,,,20,3.65,,0,24,21,0,,,,,,,0.0,[],3.63094,False
0,5.0,"Friend or foe? Sane or senseless? Harmless or harmful? Sometimes it takes awhile to get to know a stranger. Initial impressions are not always reality, so you must delve deeper. Beyond the initial floral hop aromas, malt sweetness is revealed, yet with a spicy undertone that exposes a very rye sense of humor. Take your time to get to know the Stranger. It's strangely satisfying.",0,https://untappd.akamaized.net/site/beer_logos/beer-_26709_c2d43bbe3d17a856d79f3244d2c0.jpeg,,Stranger Pale Ale,left-hand-brewing-company-stranger-pale-ale,Pale Ale - American,26709,779,https://untappd.akamaized.net/site/brewery_logos/brewery-779_9fb2f.jpeg,Left Hand Brewing Company,left-hand-brewing-company,Micro Brewery,http://www.facebook.com/LeftHandBrewing,LeftHandBrewing,http://www.lefthandbrewing.com,United States,Longmont,CO,40.1586,-105.116,,,"Thu, 27 Jan 2011 01:16:00 +0000",0,0,,,,22569,3.39236,,5,32033,26090,0,,,,,,,2.0,"[{'beer': {'bid': 404974, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'left-hand-brewing-company-stranger-w-mint', 'beer_name': 'Stranger (w/mint)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 899304, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'left-hand-brewing-company-stranger-w-apollo', 'beer_name': 'Stranger W/ Apollo', 'is_vintage': 0, 'is_variant': 1}}]",3.39581,False
0,4.8,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Apparition Ale,moon-river-brewing-company-apparition-ale,Pale Ale - English,10529,882,https://untappd.akamaized.net/site/brewery_logos/brewery-MoonRiverBrewingCompany_882.jpeg,Moon River Brewing Company,moon-river-brewing-company,Brew Pub,https://www.facebook.com/MoonRiverBrewing,MoonRiverBrew,http://www.moonriverbrewing.com/,United States,Savannah,GA,32.0811,-81.0921,,,"Mon, 22 Nov 2010 22:36:41 +0000",0,0,10529.0,"Fri, 21 Dec 2012 17:07:01 +0000",26710.0,2175,3.19,,0,2762,2552,0,,,,,,,0.0,[],3.24643,False
0,3.6,"Water is the most important ingredient in beer - and Wells Eagle has an enviable advantage over other beers because it is brewed with pure, natural mineral water from the brewery's very own well.

In addition to this, Wells Eagle uses 100% farm assured barley and has received the coveted 'Red Tractor' mark of accreditation.",0,https://untappd.akamaized.net/site/beer_logos/beer-26711_53956_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-26711_1d27d_hd.jpeg,Wells Eagle IPA,wells-young-s-brewing-company-wells-eagle-ipa,IPA - English,26711,1348,https://untappd.akamaized.net/site/brewery_logos/brewery-1348_d2dfe.jpeg,Charles Wells Brewery,charles-wells-brewery,Micro Brewery,https://www.facebook.com/WellsBrewery,WellsBrewery,http://www.charleswells.co.uk,England,Bedford,Bedfordshire,52.1328,-0.48235,,,"Thu, 27 Jan 2011 01:27:39 +0000",0,1,,,,1833,3.07147,,49,2448,2101,0,,,,,,,0.0,[],3.15415,False
0,8.5,"Oepn yuor mnid. Use a craobwr if you msut. Snice 1997, Arorgnat Basartd Ale has denemdad taht tyrnianacl micredioty rleax its girp of opprobrium on our ciollectve couniescosnss. Few pessoss the ruiereqd isinght or detph of piversceptve to crdiet the Liuqid Arorgnace for initatgsing the rlveoituon in tsate taht it has. Hevweor, taht?s pfecertly fnie, as our hlurecaen erffots in thirstung the larlegy unlliwing wolrd farorwd rquereis no exrtneal vaditilaon. We ralieze it?s hmaun nautre to bleeive taht pregorss trowads getreanss is one?s own ieda.

The mree fcat taht yuo?re hdoinlg tihs bttloe in yuor hnad ianidctes taht yuo?re pyiang antteiton, wihch ideitammley stes you arpat form the msseas. It aslo mkaes you one Lukcy Basartd. Hewover, lcuk faovrs the blod... and the arorgnat. The trmiraivute of Arorgnat Basartd Ale, OEKAD Arorgnat Basartd Ale and Dbolue Basartd Ale are all in paly in this cvue? de Basartd you now hlod, and wihle it is idneed a Lukcy Basartd, lcuk had ntohing to do wtih it.

Taody, wihle nueomrus iendicrlby dinistcitve chcoies are now alavaible, msot popele sitll fucos tiehr attntieon uopn msas mdiea?s isscenatnly banal ehco cheambr, keenpig thier hdeas frimly buerid in the maross of mecridioty. To beark thurogh tihs cophocany, to gsarp enitghnelnemt anmog the mnid-nmubnig culettr, rerequis itnent. Coinscous itnent. For mnay, this aictve piticipataron in the wolrd is unomfacbtorle. Prerrifeng inasted for oethrs to mkae teihr chcoies for tehm ? be it a shioutng pindut or a toelievisn ciommecral ? sheeple apccet the cmmoitozdied nrom wioutht thoghut. And to thsoe we say: ?Setp asdie, and get the hlel out of our way.?",0,https://untappd.akamaized.net/site/beer_logos/beer-_10125_b2487a2d85de3e44ebd36a8adafa.jpeg,,Lukcy Basartd Ale,arrogant-bastard-brewing-co-lukcy-basartd-ale,Strong Ale - American,10125,234399,https://untappd.akamaized.net/site/brewery_logos/brewery-234399_0c2d9.jpeg,Arrogant Brewing,arrogant-bastard-brewing,Micro Brewery,https://www.facebook.com/arrogantbastardale,ArrogantBastard,http://arrogantbastard.com,United States,Escondido,CA,33.116,-117.12,,,"Sat, 20 Nov 2010 05:07:04 +0000",0,1,10125.0,"Thu, 01 Jan 1970 00:00:00 +0000",26712.0,30466,3.92506,,257,39826,34624,0,,,,,,,5.0,"[{'beer': {'bid': 256461, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_256461_7742e3a8f080a9424cf56970be4f.jpeg', 'beer_slug': 'arrogant-bastard-brewing-co-lukcy-basartd-ale-2012', 'beer_name': 'Lukcy Basartd Ale (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 259306, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_259306_0a31ce99537ce49ddb8282fe262b.jpeg', 'beer_slug': 'arrogant-bastard-brewing-co-lukcy-basartd-ale-2010', 'beer_name': 'Lukcy Basartd Ale (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 850847, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_10125_b2487a2d85de3e44ebd36a8adafa.jpeg', 'beer_slug': 'arrogant-bastard-brewing-co-lukcy-basartd-ale-2014', 'beer_name': 'Lukcy Basartd Ale (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 867175, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'arrogant-bastard-brewing-co-lukcy-basartd-ale-w-oak', 'beer_name': 'Lukcy Basartd Ale (w/ Oak)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 990925, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_10125_b2487a2d85de3e44ebd36a8adafa.jpeg', 'beer_slug': 'arrogant-bastard-brewing-co-lukcy-basartd-ale-2013', 'beer_name': 'Lukcy Basartd Ale (2013)', 'is_vintage': 1, 'is_variant': 0}}]",3.92234,False
0,10.3,"A crisp champagne-like beer with fine bubbles and a fruity, spicy aroma. The crisp clean malt character and delicate fruit notes in this beer are complemented by a slight citrus flavor from dry hopping with Bavarian Noble hops. Bottle conditioning adds another layer of complexity and light spice notes.",0,https://untappd.akamaized.net/site/beer_logos/beer-Infinium2010_7837.jpeg,,Infinium (2010),boston-beer-company-infinium-2010,Bi?re de Champagne / Bi?re Brut,7837,157,https://untappd.akamaized.net/site/brewery_logos/brewery-157_6a2d2.jpeg,Boston Beer Company,boston-beer-company,Micro Brewery,https://www.facebook.com/SamuelAdams,SamuelAdamsBeer,http://www.samueladams.com,United States,Boston,MA,42.3144,-71.1034,1.0,"[{'brewery': {'brewery_id': 88, 'brewery_name': 'Bayerische Staatsbrauerei Weihenstephan', 'brewery_type': 'Micro Brewery', 'brewery_label': 'https://untappd.akamaized.net/site/brewery_logos/brewery-88_16162.jpeg', 'country_name': 'Germany', 'location': {'brewery_city': '85354 Freising', 'brewery_state': 'BY'}}}]","Sun, 07 Nov 2010 09:36:47 +0000",0,0,7837.0,"Thu, 01 Jan 1970 00:00:00 +0000",26713.0,1308,3.60531,,6,4472,3050,0,[],,,,,,,,3.61394,False
0,6.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Terry Porter,hopworks-urban-brewery-terry-porter,Pale Ale - American,26714,678,https://untappd.akamaized.net/site/brewery_logos/brewery-678_24dc3.jpeg,Hopworks Urban Brewery,hopworks-urban-brewery,Micro Brewery,http://www.facebook.com/HopworksBeer,HopworksBeer,http://hopworksbeer.com/,United States,Portland,OR,45.497,-122.635,,,"Thu, 27 Jan 2011 01:36:20 +0000",0,0,,,,8,0.0,,0,14,11,0,,,,,,,0.0,[],3.51932,False
0,7.3,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Arctic Circle Ale,malmgardin-panimo-arctic-circle-ale,Winter Ale,26302,5187,https://untappd.akamaized.net/site/brewery_logos/brewery-MalmgardinPanimo_5187.jpeg,Malmg?rdin Panimo,malmg-rdin-panimo,Micro Brewery,,,,Finland,Malmg?rd,,60.5442,25.929,,,"Sun, 23 Jan 2011 23:39:05 +0000",0,1,26302.0,"Mon, 02 Jan 2012 16:22:28 +0000",26715.0,0,0.0,True,0,0,0,0,,,,,,,0.0,[],0.0,False
0,5.5,Extra pale ale. Light and crisp.,13,https://untappd.akamaized.net/site/beer_logos/beer-_26716_75f1a2fe49b826891b6283c32231.jpeg,,Lean Horse Ale,crow-peak-brewing-company-lean-horse-ale,Pale Ale - American,26716,4833,https://untappd.akamaized.net/site/brewery_logos/brewery-CrowPeakBrewingCompany_4833.jpeg,Crow Peak Brewing Company ,crow-peak-brewing-company,Micro Brewery,http://www.facebook.com/CrowPeakBrewing,crowpeakbrewing,http://www.crowpeakbrewing.com,United States,Spearfish,SD,44.5215,-103.879,,,"Thu, 27 Jan 2011 01:42:31 +0000",0,0,,,,15,3.53333,,0,24,17,0,,,,,,,0.0,[],3.59701,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Imperial Irish Red,the-church-brew-works-imperial-irish-red,Red Ale - Irish,26717,1248,https://untappd.akamaized.net/site/brewery_logos/brewery-TheChurchBrewWorks_1248.jpeg,The Church Brew Works,the-church-brew-works,Brew Pub,https://www.facebook.com/Churchbrewworks,churchbrewworks,http://www.churchbrew.com/,United States,Pittsburgh,PA,40.4624,-79.9644,,,"Thu, 27 Jan 2011 01:55:06 +0000",0,1,,,,56,3.54464,,2,66,65,0,,,,,,,0.0,[],3.63446,False
0,4.0,Bi?re de bl? brass?e avec orange et coriandre.,20,https://untappd.akamaized.net/site/beer_logos/beer-67705_290c2_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-67705_d3a1f_hd.jpeg,La Blanche des Anges,microbrasserie-saint-arnould-la-blanche-des-anges,Witbier,67705,3578,https://untappd.akamaized.net/site/brewery_logos/brewery-3578_89c12.jpeg,Microbrasserie Saint-Arnould,microbrasserie-saintarnould,Micro Brewery,https://www.facebook.com/pages/Microbrasserie-St-Arnould/192917457444752,,http://www.saintarnould.com,Canada,Mont-Tremblant,QC,46.1186,-74.5715,,,"Fri, 29 Jul 2011 13:27:43 +0000",0,1,67705.0,"Fri, 22 Feb 2013 17:44:55 +0000",26718.0,449,3.19321,,9,521,487,0,,,,,,,0.0,[],3.3784,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Amber Ale,blind-tiger-brewery-restaurant-amber-ale,Red Ale - American Amber / Red,26719,4188,https://untappd.akamaized.net/site/brewery_logos/brewery-BlindTigerBrewery_4188.jpeg,Blind Tiger Brewery & Restaurant,blind-tiger-brewery-restaurant,Micro Brewery,,,http://www.blindtiger.com/,United States,Topeka,KS,39.0006,-95.6845,,,"Thu, 27 Jan 2011 02:00:38 +0000",0,1,,,,65,3.46538,,0,83,78,0,,,,,,,0.0,[],3.61761,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Double Dry Hopped Lukcy Basartd,stone-brewing-co-double-dry-hopped-lukcy-basartd,Strong Ale - American,26626,1204,https://untappd.akamaized.net/site/brewery_logos/brewery-1204_23541.jpeg,Stone Brewing,stone-brewing,Micro Brewery,http://www.facebook.com/StoneBrewingCo,StoneBrewingCo,http://www.stonebrewing.com/,United States,Escondido,CA,33.1157,-117.12,,,"Wed, 26 Jan 2011 06:36:50 +0000",0,1,26626.0,"Thu, 01 Jan 1970 00:00:00 +0000",26720.0,53,3.61792,,4,105,101,0,,,,,,,0.0,[],3.64614,False
0,4.2,"A very clean, flaxen-coloured beer with wonderful thirst-quenching properties. The subtle blend of aroma and bittering hops give a crispness on the tongue which is delicately fruity, giving way to some dryness. The inclusion of flaked maize in the grist subtlely hints at crisp corn flavours.",0,https://untappd.akamaized.net/site/beer_logos/beer-44941_538ad_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-44941_c2ada_hd.jpeg,Crop Circle,hop-back-brewery-crop-circle,Gluten-Free,44941,671,https://untappd.akamaized.net/site/brewery_logos/brewery-HopBackBrewery_671.jpeg,Hop Back Brewery,hop-back-brewery,Micro Brewery,http://en-gb.facebook.com/group.php?gid=129361847098541&v=wall,hopbackbrewery,http://www.hopback.co.uk,England,Downton,Salisbury,51.0688,-1.79447,,,"Wed, 20 Apr 2011 14:11:00 +0000",0,1,44941.0,"Sun, 05 Feb 2012 03:24:44 +0000",26721.0,1343,3.32223,,37,1819,1504,0,,,,,,,0.0,[],3.38308,False
0,6.7,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Snowdrift Winter Ale,royal-oak-brewery-snowdrift-winter-ale,Winter Ale,26722,3608,https://untappd.akamaized.net/site/brewery_logos/brewery-RoyalOakBrewery_3608.jpeg,Royal Oak Brewery,royal-oak-brewery,Micro Brewery,https://m.facebook.com/pages/Royal-Oak-Brewery/157942917849,RoyalOakBrewery,http://www.royaloakbrewery.com,United States,Royal Oak,MI,42.4874,-83.1424,,,"Thu, 27 Jan 2011 02:11:32 +0000",0,1,,,,241,3.41079,,0,291,265,0,,,,,,,0.0,[],3.54456,False
0,6.2,,0,https://untappd.akamaized.net/site/beer_logos/beer-26723_5d25d_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-26723_d7bbf_hd.jpeg,Buck Off,horse-heaven-hills-brewery-buck-off,IPA - American,26723,7268,https://untappd.akamaized.net/site/brewery_logos/brewery-HorseHeavenHills_7268.jpeg,Horse Heaven Hills Brewery,horse-heaven-hills-brewery,Micro Brewery,,,http://www.horseheavenhillsbrewery.com/Pages/default.aspx,United States,Prosser,WA,46.2049,-119.771,,,"Thu, 27 Jan 2011 02:11:37 +0000",0,1,,,,133,3.68797,,1,216,153,0,,,,,,,0.0,[],3.66217,False
0,4.7,"If you enjoy smooth, delicious, craft beer, then look no further than our award winning Strawberry Wheat. A Lancaster original since 1995, this American Wheat Lager is brewed with a touch of natural strawberry for a truly crisp and refreshing flavor experience.",11,https://untappd.akamaized.net/site/beer_logos/beer-3880_d5a5d_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3880_85cbb_hd.jpeg,Strawberry Wheat Beer,lancaster-brewing-company-strawberry-wheat-beer,Fruit Beer,3880,771,https://untappd.akamaized.net/site/brewery_logos/brewery-771_4cbd8.jpeg,Lancaster Brewing Company ,lancaster-brewing-company,Micro Brewery,http://www.facebook.com/pages/Lancaster-Brewing-Company/88334416519?ref=mf,lancasterbrew,http://www.lancasterbrewing.com/,United States,Lancaster,PA,40.0438,-76.2984,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3880.0,"Thu, 01 Jan 1970 00:00:00 +0000",26724.0,20139,3.35015,,441,29059,23001,0,,,,,,,0.0,[],3.35464,False
0,6.5,"Double Decker is a British style IPA with a floral nose, crisp hop profile but balanced out with a smooth malt body. 6.5% ABV like good IPA should!",54,https://untappd.akamaized.net/site/beer_logos/beer-DoubleDeckerIPA_26725.jpeg,,Double Decker IPA,vancouver-island-brewing-double-decker-ipa,IPA - English,26725,3676,https://untappd.akamaized.net/site/brewery_logos/brewery-3676_328aa.jpeg,Vancouver Island Brewing,vancouver-island-brewing,Micro Brewery,http://www.facebook.com/vibrewing,vibrewing,http://www.vibrewing.com,Canada,Victoria,BC,48.4349,-123.368,,,"Thu, 27 Jan 2011 02:32:42 +0000",0,0,,,,42,3.54762,,0,147,75,0,,,,,,,0.0,[],3.60294,False
