auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Kiki's Strong Ale,looney-s-brews-kiki-s-strong-ale,Strong Ale - American,23519,3597,https://untappd.akamaized.net/site/brewery_logos/brewery-LooneysBrews_3597.jpeg,Looney's Brews,looneys-brews,Home Brewery,,,,United States,Durham,NC,0.0,0.0,"Tue, 11 Jan 2011 10:47:58 +0000",1,0,,,,1,0.0,0,3,3,0,0,[],2.524,False
0,6.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-RosebudIPA_23520.jpeg,,Rosebud IPA,beer-valley-brewing-company-rosebud-ipa,IPA - American,23520,2983,https://untappd.akamaized.net/site/brewery_logos/brewery-BeerValleyBrewingCompany_2983.jpeg,Beer Valley Brewing Company,beer-valley-brewing-company,Micro Brewery,http://www.facebook.com/beervalleybrewing,beer_valley,http://www.beervalleybrewing.com,United States,Ontario,OR,44.0154,-116.952,"Tue, 11 Jan 2011 10:49:28 +0000",0,1,,,,215,3.30349,1,318,285,0,0,[],3.5075,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hazards I: The Prettiest Whistles,kallisti-brewing-hazards-i-the-prettiest-whistles,Pale Ale - American,23521,6402,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Kallisti Brewing,kallisti-brewing,Home Brewery,,,,United States,,,0.0,0.0,"Tue, 11 Jan 2011 11:04:06 +0000",1,1,,,,0,0.0,0,15,2,0,0,[],3.786,False
0,10.2,"This Horn Dog is malty sweet with hints of brown fruits (think figs, dates, and raisins) and a warming alcohol tingle.",45,https://untappd.akamaized.net/site/beer_logos/beer-813_e06df_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-813_68d57_hd.jpeg,Horn Dog Barley Wine,flying-dog-brewery-horn-dog-barley-wine,Barleywine - English,813,540,https://untappd.akamaized.net/site/brewery_logos/brewery-540_27433.jpeg,Flying Dog Brewery,flying-dog-brewery,Micro Brewery,http://www.facebook.com/flyingdog,flyingdog,http://flyingdogbrewery.com,United States,Frederick,MD,39.3627,-77.4265,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,813.0,"Thu, 01 Jan 1970 00:00:00 +0000",23522.0,10284,3.76972,101,14760,11623,0,5,"[{'beer': {'bid': 122594, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_122594_sm_6ca3657c6f3b72c60a34aabc159a3d.jpeg', 'beer_slug': 'flying-dog-brewery-horn-dog-barley-wine-style-ale-2009', 'beer_name': 'Horn Dog Barley Wine Style Ale (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 130724, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_130724_sm_b39285688160075369e5a702a16195.jpeg', 'beer_slug': 'flying-dog-brewery-horn-dog-barley-wine-style-ale-2001', 'beer_name': 'Horn Dog Barley Wine Style Ale (2001)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 276866, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'flying-dog-brewery-horn-dog-barley-wine-style-ale-2005', 'beer_name': 'Horn Dog Barley Wine Style Ale (2005)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 318324, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_318324_sm_d785b0703955d02f26151968fc2dfe.jpeg', 'beer_slug': 'flying-dog-brewery-horn-dog-barley-wine-style-ale-2010', 'beer_name': 'Horn Dog Barley Wine Style Ale (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 759360, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'flying-dog-brewery-barley-wine-style-1998', 'beer_name': 'Barley Wine Style (1998)', 'is_vintage': 1, 'is_variant': 0}}]",3.76629,False
0,6.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Surreal Ale,cigar-city-brewing-surreal-ale,Pale Wheat Ale - American,23523,379,https://untappd.akamaized.net/site/brewery_logos/brewery-379_e6ae7.jpeg,Cigar City Brewing,cigar-city-brewing,Micro Brewery,http://www.facebook.com/cigarcitybeer,CigarCityBeer,http://cigarcitybrewing.com/,United States,Tampa,FL,27.959,-82.5092,"Tue, 11 Jan 2011 11:17:06 +0000",0,1,,,,0,0.0,0,3,3,0,0,[],3.59537,False
0,8.0,"Mikkellers Red/White Christmas is a mixture of a British Red Ale and a Belgian Wit Bier. To make sure, that this beer would bring you the Christmas spirit, it has been stuffed with bitter orange peel. American hops, orange peel, Red Ale and Wit Bier in combination makes this beer something special.",0,https://untappd.akamaized.net/site/beer_logos/beer-13007_d997e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-13007_c822e_hd.jpeg,A Red & White Christmas,mikkeller-red-white-christmas,Winter Ale,13007,2813,https://untappd.akamaized.net/site/brewery_logos/brewery-2813_649c4.jpeg,Mikkeller,mikkeller,Micro Brewery,http://www.facebook.com/mikkeller,MikkellerBeer,http://www.mikkeller.dk,Denmark,Copenhagen,,55.6731,12.5589,"Sun, 05 Dec 2010 13:09:43 +0000",0,1,13007.0,"Thu, 01 Jan 1970 00:00:00 +0000",23524.0,8344,3.76468,39,10125,9303,0,2,"[{'beer': {'bid': 1360700, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'mikkeller-a-red-and-white-christmas-2015', 'beer_name': 'A Red & White Christmas (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1848404, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'mikkeller-red-and-white-christmas-2016', 'beer_name': 'Red & White Christmas (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.76067,False
0,9.2,"Truly, this brew is undefinable. But double black ipa is as close as we can get.",0,https://untappd.akamaized.net/site/beer_logos/beer-Batch10000_10477.jpeg,,"Batch 10,000",bell-s-brewery-inc-batch-10-000,Strong Ale - American,10477,2507,https://untappd.akamaized.net/site/brewery_logos/brewery-2507_ad044.jpeg,Bell's Brewery,bell-s-brewery,Micro Brewery,https://www.facebook.com/bellsbeer/,BellsBrewery,http://www.bellsbeer.com/,United States,Galesburg,MI,42.2917,-85.5872,"Mon, 22 Nov 2010 12:09:20 +0000",0,0,10477.0,"Thu, 01 Jan 1970 00:00:00 +0000",23525.0,2744,3.90507,18,4491,3584,0,0,[],3.87965,False
0,7.5,"Very low carbonation, 2007 vintage",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Cuv?e du 8?me,bfm-brasserie-des-franches-montagnes-cuvee-du-8eme,Spiced / Herbed Beer,23526,4719,https://untappd.akamaized.net/site/brewery_logos/brewery-BFMBrasseriedesFranchesMontagnes_4719.jpeg,BFM (Brasserie des Franches-Montagnes),bfm-brasserie-des-franches-montagnes,Micro Brewery,,,http://www.brasseriebfm.ch,Switzerland,Saignel?gier,JU,47.2543,7.00258,"Tue, 11 Jan 2011 11:32:56 +0000",0,0,,,,166,3.3494,0,212,205,0,0,[],3.54417,False
0,7.0,"An American style IPA, aged in reused oak barrels. These barrels were used originally for our Woodcut series. They let their IPA age and condition for six months. Discover what different characteristics you get from the oak!",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Wooden Elephant,odell-brewing-co-wooden-elephant,IPA - American,23527,7296,https://untappd.akamaized.net/site/brewery_logos/brewery-OdellBrewingCo_7296.jpeg,Odell Brewing Co.,odell-brewing-co,Micro Brewery,http://www.facebook.com/OdellBrewingCo?ref=ts,OdellBrewing,http://odellbrewing.com,United States,Fort Collins,CO,40.5888,-105.062,"Tue, 11 Jan 2011 11:39:44 +0000",0,1,,,,416,3.94411,1,552,508,0,0,[],3.8201,False
0,7.3,This Killer IPA earns its name by using six different types of hops while still remaining an aggressive well balanced beer.,71,https://untappd.akamaized.net/site/beer_logos/beer-5714_7bd73_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5714_8c093_hd.jpeg,Hopsecutioner,terrapin-beer-co-hopsecutioner,IPA - American,5714,1243,https://untappd.akamaized.net/site/brewery_logos/brewery-1243_f9dda.jpeg,Terrapin Beer Co. ,terrapin-beer-co,Micro Brewery,http://www.facebook.com/terrapinbeerco,TerrapinBeerCo,http://terrapinbeer.com/,United States,Athens,GA,33.9804,-83.3957,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5714.0,"Thu, 30 Aug 2012 18:57:48 +0000",23528.0,109070,3.78509,3770,195041,121535,0,5,"[{'beer': {'bid': 67039, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'terrapin-beer-co-hopsecutioner-oak-aged', 'beer_name': 'Hopsecutioner (Oak Aged)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 140692, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'terrapin-beer-co-hopsecutioner-honey-bourbon-barrel-aged', 'beer_name': 'Hopsecutioner (Honey Bourbon Barrel Aged)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 251831, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'terrapin-beer-co-atlantic-city', 'beer_name': 'Atlantic City', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 468766, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'terrapin-beer-co-hopsecutioner-w-orange-peel-and-white-peppercorns', 'beer_name': 'Hopsecutioner (w/ Orange Peel & White Peppercorns)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 646712, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'terrapin-beer-co-garnet-guillotine', 'beer_name': 'Garnet Guillotine', 'is_vintage': 0, 'is_variant': 1}}]",3.78472,False
0,8.2,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Henry Westons Special Reserve Cider,westons-henry-westons-special-reserve-cider,Cider,23529,6135,https://untappd.akamaized.net/site/brewery_logos/brewery-6135_d3de0.jpeg,Westons Cider,westons-cider,Cidery / Meadery,https://www.facebook.com/WestonsCiderMill?sk=info,WestonsCiderMil,http://www.westons-cider.co.uk/,England,Ledbury,Herefordshire,51.9925,-2.51915,"Tue, 11 Jan 2011 11:55:29 +0000",0,1,,,,151,3.0745,0,201,180,0,0,[],3.45912,False
0,7.5,"Release the wealth of flavor and complexity unto the world.
Bottom fermented at colder temperatures for a smooth yet assertive character.",16,https://untappd.akamaized.net/site/beer_logos/beer-PandorasBock_23530.jpeg,,Pandora's Bock,breckenridge-brewery-pandora-s-bock,Bock,23530,236,https://untappd.akamaized.net/site/brewery_logos/brewery-BreckenridgeBrewery_236.jpeg,Breckenridge Brewery,breckenridge-brewery,Micro Brewery,http://www.facebook.com/BreckenridgeBrewery,BreckBrew,http://www.breckbrew.com,United States,Littleton,CO,39.5943,-105.025,"Tue, 11 Jan 2011 12:00:50 +0000",0,1,,,,4302,3.48018,2,6197,5178,0,0,[],3.49149,False
0,8.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-ArendTripel_12498.jpeg,,Arend Tripel,brouwerij-de-ryck-arend-tripel,Belgian Tripel,12498,3198,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijDeRyck_3198.jpeg,Brouwerij De Ryck,brouwerij-de-ryck,Micro Brewery,,BrouwerijDeRyck,http://www.brouwerijderyck.be,Belgium,9550 Herzele,,50.8876,3.89127,"Fri, 03 Dec 2010 07:19:24 +0000",0,1,12498.0,"Wed, 22 Feb 2012 22:08:04 +0000",23531.0,6914,3.65306,204,8396,7492,0,0,[],3.65297,False
0,0.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-GoldenWheatAle_23532.jpeg,,Golden Wheat Ale,telegraph-brewing-company-golden-wheat-ale,Pale Wheat Ale - American,23532,1604,https://untappd.akamaized.net/site/brewery_logos/brewery-1604_a8fc0.jpeg,Telegraph Brewing Company,telegraph-brewing-company,Micro Brewery,http://www.facebook.com/telegraphbrewing,telegraphbrew,http://www.telegraphbrewing.com/,United States,Santa Barbara,CA,34.4229,-119.688,"Tue, 11 Jan 2011 12:02:32 +0000",0,0,,,,26,3.20192,0,42,40,0,0,[],3.58759,False
0,8.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-_23533_sm_93acffde1429a7fcc108e2d1bc1742.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_23533_hd_3c131ccdfaa988729b9cf899cff066.jpeg,Wheat Love Ale,bell-s-brewery-inc-wheat-love-ale,Wheat Wine,23533,2507,https://untappd.akamaized.net/site/brewery_logos/brewery-2507_ad044.jpeg,Bell's Brewery,bell-s-brewery,Micro Brewery,https://www.facebook.com/bellsbeer/,BellsBrewery,http://www.bellsbeer.com/,United States,Galesburg,MI,42.2917,-85.5872,"Tue, 11 Jan 2011 12:18:33 +0000",0,1,,,,3495,3.60715,0,4615,3945,0,0,[],3.61066,False
0,5.0,,3,https://untappd.akamaized.net/site/beer_logos/beer-23534_b5044_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-23534_2677a_hd.jpeg,Ginger Pale Ale,northwest-brewing-company-ginger-pale-ale,Pale Ale - American,23534,35283,https://untappd.akamaized.net/site/brewery_logos/brewery-35283_02786.jpeg,Northwest Brewing Company,northwest-brewing-company,Micro Brewery,http://www.facebook.com/NorthwestBrewingCompany,,www.nwbrewingcompany.com/,United States,Pacific,WA,47.2507,-122.247,"Tue, 11 Jan 2011 12:19:15 +0000",0,1,,,,447,3.42673,0,584,522,0,0,[],3.51739,False
0,6.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Exponential Ale,shoreline-brewery-exponential-ale,IPA - American,23535,7574,https://untappd.akamaized.net/site/brewery_logos/brewery-ShorelineBrewery_7574.jpeg,Shoreline Brewery,shoreline-brewery,Micro Brewery,https://www.facebook.com/ShorelineBrewery,ShorelineBrew,http://shorelinebrewery.com/,United States,Michigan City,IN,41.7195,-86.9062,"Tue, 11 Jan 2011 12:20:33 +0000",0,1,,,,720,3.5816,0,929,815,0,0,[],3.60209,False
0,4.6,"Also known as ""Black As Night Winter Lager""

Born of dark and cold and snow in the marrow of the northeast's longest night, HOWL comes in on wailing winds with winter-weary eyes burning holes in sunless shadows. In its darkened depths out inner voids are warmed.",0,https://untappd.akamaized.net/site/beer_logos/beer-5685_a39a2_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5685_f8cd3_hd.jpeg,Howl (Black-As-Night Winter Lager),magic-hat-brewing-company-howl-black-as-night-winter-lager,Lager - Dark,5685,812,https://untappd.akamaized.net/site/brewery_logos/brewery-812_78347.jpeg,Magic Hat Brewing Company,magic-hat-brewing-company,Micro Brewery,http://facebook.com/magichatbrewing,magichat,http://www.magichat.net/,United States,South Burlington,VT,44.429,-73.2135,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,5685.0,"Thu, 01 Jan 1970 00:00:00 +0000",23536.0,3429,3.31941,7,7355,5206,0,0,[],3.34649,False
0,5.6,"A creamy, full bodied sweet stout with a subtle chocolate and coffee flavors and a well balanced soft roastiness. Saint Arnold Winter Stout is loosely filtered to preserve a rich mouthfeel which is particularly satisfying during the colder months. Saint Arnold Winter Stout is best consumed at 45? Fahrenheit.

Awards:
Silver Medal, World Beer Cup, Sweet Stout, 2002
Silver Medal, Great American Beer Festival, Sweet Stout, 2000",36,https://untappd.akamaized.net/site/beer_logos/beer-WinterStout_11117.jpeg,,Winter Stout,saint-arnold-brewing-company-winter-stout,Stout - Milk / Sweet,11117,2940,https://untappd.akamaized.net/site/brewery_logos/brewery-2940_8d275.jpeg,Saint Arnold Brewing Company,saint-arnold-brewing-company,Micro Brewery,http://www.facebook.com/saintarnold,saintarnold,http://www.saintarnold.com/,United States,Houston,TX,29.7714,-95.3486,"Fri, 26 Nov 2010 08:46:42 +0000",0,0,11117.0,"Thu, 01 Jan 1970 00:00:00 +0000",23537.0,8220,3.61664,7,14871,9272,0,3,"[{'beer': {'bid': 1383162, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1383162_ed674_sm.jpeg', 'beer_slug': 'saint-arnold-brewing-company-winter-stout-2015', 'beer_name': 'Winter Stout (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1392219, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1392219_a4500_sm.jpeg', 'beer_slug': 'saint-arnold-brewing-company-winter-stout-w-coffee', 'beer_name': 'Winter Stout (w/ Coffee)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1826747, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-237665_1efc5_sm.jpeg', 'beer_slug': 'saint-arnold-brewing-company-bourbon-barrel-aged-winter-stout', 'beer_name': 'Bourbon Barrel Aged Winter Stout', 'is_vintage': 0, 'is_variant': 1}}]",3.61786,False
0,4.5,"This American Sour Ale is brewed with four different malts and oak chips. The chips give it hints of vanilla, the malts a puckering sourness. This is the temptation of tart. Drink it down and let it steal your facebuds.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Odd Notion - American Sour Ale (Winter 2009),magic-hat-brewing-company-odd-notion-american-sour-ale-winter-2009,Sour - Ale,23538,812,https://untappd.akamaized.net/site/brewery_logos/brewery-812_78347.jpeg,Magic Hat Brewing Company,magic-hat-brewing-company,Micro Brewery,http://facebook.com/magichatbrewing,magichat,http://www.magichat.net/,United States,South Burlington,VT,44.429,-73.2135,"Tue, 11 Jan 2011 04:48:52 +0000",0,0,,,,36,3.0625,1,55,53,0,0,[],3.58895,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Sweet Oatmeal Porter,home-brew-concord-nc-sweet-oatmeal-porter,Porter - Other,23539,6619,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Home Brew Concord NC,home-brew-concord-nc,Home Brewery,,,,United States,,,0.0,0.0,"Tue, 11 Jan 2011 04:52:29 +0000",1,1,,,,0,0.0,0,3,2,0,0,[],3.786,False
0,9.2,"In addition to the rich toasted and chocolate notes in this Imperial Porter, our barrel-aged version has vanilla oak notes and subtle whiskey warmth.",85,https://untappd.akamaized.net/site/beer_logos/beer-23540_e2e7b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-23540_660cb_hd.jpeg,Barrel-Aged Gonzo Imperial Porter,flying-dog-brewery-barrel-aged-gonzo-imperial-porter,Porter - Imperial / Double,23540,540,https://untappd.akamaized.net/site/brewery_logos/brewery-540_27433.jpeg,Flying Dog Brewery,flying-dog-brewery,Micro Brewery,http://www.facebook.com/flyingdog,flyingdog,http://flyingdogbrewery.com,United States,Frederick,MD,39.3627,-77.4265,"Tue, 11 Jan 2011 04:55:05 +0000",0,1,,,,9485,4.05891,254,13703,10853,0,5,"[{'beer': {'bid': 330279, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'flying-dog-brewery-wild-dog-barrel-aged-gonzo-2008', 'beer_name': 'Wild Dog Barrel Aged Gonzo (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 543232, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'flying-dog-brewery-wild-dog-barrel-aged-gonzo-2011', 'beer_name': 'Wild Dog Barrel Aged Gonzo (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 606234, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'flying-dog-brewery-wild-dog-barrel-aged-gonzo-imperial-porter-2009', 'beer_name': 'Wild Dog Barrel Aged Gonzo Imperial Porter (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 775064, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'flying-dog-brewery-wild-dog-barrel-aged-gonzo-imperial-porter-2012', 'beer_name': 'Wild Dog Barrel Aged Gonzo Imperial Porter (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1662971, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'flying-dog-brewery-barrel-aged-gonzo-imperial-porter-2013', 'beer_name': 'Barrel-Aged Gonzo Imperial Porter (2013)', 'is_vintage': 1, 'is_variant': 0}}]",4.0462,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Lefty's India Brown Ale,allentown-brew-works-lefty-s-india-brown-ale,Brown Ale - American,23541,5206,https://untappd.akamaized.net/site/brewery_logos/brewery-5206_4f378.jpeg,Fegley's Brew Works,fegley-s-brew-works,Micro Brewery,https://www.facebook.com/FegleysBrewWorks,TheBrewWorks,http://www.thebrewworks.com/,United States,Allentown,PA,40.6015,-75.474,"Tue, 11 Jan 2011 04:55:41 +0000",0,1,,,,4,0.0,0,7,6,0,0,[],3.53803,False
0,5.5,"Hoppy Ending Pale Ale is a traditional West Coast style Pale Ale. It is an unfiltered, golden-colored ale with an aggressive hoppy aroma filled with citrus and floral notes characteristic of our West Coast hops. It is full-bodied and complex. The perfect balance of malt and hops leaves a nice lingering bitterness without overwhelming your palate, and is sure to leave you craving another.",0,https://untappd.akamaized.net/site/beer_logos/beer-HoppyEnding_23542.jpeg,,Hoppy Ending,palo-alto-brewing-company-hoppy-ending,Pale Ale - American,23542,4079,https://untappd.akamaized.net/site/brewery_logos/brewery-paloaltobrewingcompany_4079.jpeg,Palo Alto Brewing Company,palo-alto-brewing-company,Micro Brewery,http://www.facebook.com/pages/Palo-Alto-Brewing-Company/309231062452840,PaloAltoBrewing,http://paloaltobrewing.com/,United States,Palo Alto,CA,37.4442,-122.162,"Tue, 11 Jan 2011 04:55:50 +0000",0,1,,,,3193,3.47471,52,4077,3548,0,0,[],3.49008,False
0,5.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Ozeno Yukidoke IPA,ryujin-shuzo-co-ozeno-yukidoke-ipa,IPA - American,61559,13353,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Ryujin Shuzo Co.,ryujin-shuzo-co,Micro Brewery,,,http://www.ryujin.jp/,Japan,Tatebayashi-shi,Gunma,36.2512,139.531,"Fri, 01 Jul 2011 22:16:38 +0000",0,1,61559.0,"Fri, 23 Nov 2012 06:02:52 +0000",23543.0,3335,3.67369,100,4431,3788,0,0,[],3.67178,False
0,5.5,"This black lager proves that beer cannot be judged by appearance alone. At first glance, the beer looks dark and heavy, but by contrast, it has more in common with a crisp and lightly hoppy German-style pilsner than a rich English stout. Hop forward in aroma, this beer transitions briefly into a lightly smoky and roasted flavor that quickly gives way to a crisp and hoppy finish.",46,https://untappd.akamaized.net/site/beer_logos/beer-_24916_sm_7ee23dfe509e3fd0fe63218d09c4be.jpeg,,EWE-96,sierra-nevada-brewing-co-ewe-96,Lager - Dark,24916,1142,https://untappd.akamaized.net/site/brewery_logos/brewery-1142_f241d.jpeg,Sierra Nevada Brewing Co.,sierra-nevada-brewing-co,Micro Brewery,http://www.facebook.com/sierranevadabeer,SierraNevada,http://www.sierranevada.com/,United States,Chico,CA,39.7242,-121.815,"Mon, 17 Jan 2011 03:17:20 +0000",0,1,24916.0,"Sun, 06 Nov 2011 03:09:33 +0000",23544.0,14,3.78571,0,41,35,0,0,[],3.60647,False
0,5.8,"Black as a cold winter night, this beer was designed to compliment the season. The unique blend of seemingly endless ingredients include: toasted hemp seeds, oats, malted rye, wheat, Amarillo and Citra hops, and a       Belgian yeast strain. 
",0,https://untappd.akamaized.net/site/beer_logos/beer-BlackHempAle_23545.jpeg,,Black Hemp Ale,o-fallon-brewery-black-hemp-ale,IPA - Black / Cascadian Dark Ale,23545,924,https://untappd.akamaized.net/site/brewery_logos/brewery-924_5ea80.jpeg,O'Fallon Brewery,ofallon-brewery,Micro Brewery,http://www.facebook.com/ofallonbrewery,ofallonbrewery,http://www.ofallonbrewery.com,United States,Maryland Heights,MO,38.7047,-90.4479,"Tue, 11 Jan 2011 05:05:50 +0000",0,1,,,,568,3.37852,1,968,770,0,0,[],3.47387,False
0,5.0,"When you try a Whistler Winter Dunkel you will notice some delicate citrus, orange aroma complimented by the chocolate.  On the palate you experience a rich beer with toffee, chocolate and orange taste.  The bitterness from the hops is just enough to compensate for the rich malty flavors without leaving a distinct note.  All this is accompanied by the distinct bitterness from the bitter orange.",0,https://untappd.akamaized.net/site/beer_logos/beer-WinterDunkel_23546.jpeg,,Winter Dunkel,whistler-brewing-co-winter-dunkel,Dunkelweizen,23546,5140,https://untappd.akamaized.net/site/brewery_logos/brewery-5140_2303f.jpeg,Whistler Brewing Company,whistler-brewing-company,Micro Brewery,http://www.facebook.com/whistlerbrewingcompany,Whistlerbrewing,http://www.whistlerbeer.com/,Canada,Whistler,BC,50.0879,-123.041,"Tue, 11 Jan 2011 05:06:46 +0000",0,1,,,,2116,3.70132,18,2937,2297,0,0,[],3.69498,False
