auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,9.0,,70,https://untappd.akamaized.net/site/beer_logos/beer-3898_28571_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3898_d6f6b_hd.jpeg,Shark Attack Double Red Ale,port-brewing-company-shark-attack-double-red-ale,Red Ale - Imperial / Double,3898,1009,https://untappd.akamaized.net/site/brewery_logos/brewery-portbrewingcompany_1009.jpeg,Port Brewing Company,port-brewing-company,Micro Brewery,http://www.facebook.com/port.lostabbey,lostabbey,http://www.portbrewing.com/,United States,San Marcos,CA,33.1416,-117.149,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3898.0,"Wed, 26 Oct 2011 04:09:17 +0000",30565.0,18430,3.73043,,159,24037,20763,0,,,,,,,,,,,,0.0,[],3.72914,False
0,4.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Carlsbad Cream Ale (Carlsbad),pizza-port-brewing-co-carlsbad-cream-ale-carlsbad,Cream Ale,30566,1534,https://untappd.akamaized.net/site/brewery_logos/brewery-1534_f0f6d.jpeg,Pizza Port Brewing Co.,pizza-port-brewing-co,Micro Brewery,http://www.facebook.com/pages/Pizza-Port/18371767981,pizzaportbeer,http://www.pizzaport.com,United States,Carlsbad,CA,33.1596,-117.348,,,"Mon, 14 Feb 2011 01:30:12 +0000",0,1,,,,378,3.44974,,0,499,468,0,,,,,,,,,,,,0.0,[],3.53907,False
0,0.0,Rogue Dead Guy clone,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Maibock,smackey-industries-maibock,Other,30567,8153,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Smackey Industries,smackey-industries,Home Brewery,,,,United States,,,0.0,0.0,,,"Mon, 14 Feb 2011 01:34:03 +0000",1,1,,,,0,0.0,,0,6,5,0,,,,,,,,,,,,0.0,[],3.786,False
0,4.5,"Cerveza Pac?fico Clara, better known as Pacifico, is a Mexican pilsner-style beer. It was first brewed in 1900 when three Germans opened a brewery, the Cerveceria del Pac?fico in Mazatl?n. Cerveza Pacifico is named so because the Pacifico brewery is located in the Pacific Ocean port city of Mazatl?n, in the state of Sinaloa, M?xico. Its label includes a picture depicting a lifesaver encompassing a hill with the port's lighthouse, known locally as ""Cerro del Crest?n."" In Mazatl?n, the beer is available in three different size bottles: ""cuartitos"" (6 fl. oz), ""medias"" (12 fl. oz.), and ""ballenas"" (32 fl. oz.). ""Clara"" means clear, as opposed to ""obscura"" (dark).",0,https://untappd.akamaized.net/site/beer_logos/beer-PacificoClara_5850.jpeg,,Pacifico Clara,grupo-modelo-pacifico-clara,Lager - North American Adjunct,5850,618,https://untappd.akamaized.net/site/brewery_logos/brewery-GrupoModeloSAdeCV_618.jpeg,Grupo Modelo,grupo-modelo,Macro Brewery,https://www.facebook.com/Grupo-Modelo-140990106243621/,GrupoModelo_MX,http://www.gmodelo.mx,Mexico,Mexico City,Distrito Federal,19.4296,-99.2031,,,"Sat, 21 Aug 2010 08:29:32 +0000",0,1,5850.0,"Wed, 20 Aug 2014 15:46:49 +0000",30568.0,141909,3.10028,,6619,259368,164678,0,,,,,,,,,,,,0.0,[],3.10146,False
0,6.0,"Helio Hefeweizen is a golden, unfiltered wheat beer. The wheat malt used in this beer lends a citrus-like flavor that is often accentuated with a slice of lemon. Hop bitterness is low and the yeast left in suspension in the beer adds a bread-like quality to the beer. Gold Medal winner - 2010 North American Beer Awards.",0,https://untappd.akamaized.net/site/beer_logos/beer-_65938_sm_df38938afa6a8223d269da2da8824a.jpeg,,Helio Hefeweizen,red-lodge-ales-helio-hefeweizen,Hefeweizen,65938,1047,https://untappd.akamaized.net/site/brewery_logos/brewery-RedLodgeAles_1047.jpeg,Red Lodge Ales,red-lodge-ales,Micro Brewery,http://www.facebook.com/redlodgeales,,http://www.redlodgeales.net,United States,Red Lodge,MT,45.1985,-109.246,,,"Thu, 21 Jul 2011 14:29:55 +0000",0,1,65938.0,"Fri, 14 Jun 2013 21:39:23 +0000",30569.0,1338,3.55232,,25,1794,1523,0,,,,,,,,,,,,0.0,[],3.57066,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Spiced Nut Brown Ale,cascade-brewing-company-usa-spiced-nut-brown-ale,Brown Ale - American,30570,1035,https://untappd.akamaized.net/site/brewery_logos/brewery-1035_80425.jpeg,Cascade Brewing Company (USA),cascade-brewing-company-usa,Micro Brewery,http://www.facebook.com/CascadeBrewing?sk=info,cascadebrewing,http://www.cascadebrewing.com/,United States,Portland,OR,45.5167,-122.656,,,"Mon, 14 Feb 2011 01:38:57 +0000",0,1,,,,1,0.0,,0,7,6,0,,,,,,,,,,,,0.0,[],3.62708,False
0,7.6,IPA pomegranate and blood orange,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hakunama Ta Tas,pizza-port-brewing-co-hakunama-ta-tas,IPA - American,969672,1534,https://untappd.akamaized.net/site/brewery_logos/brewery-1534_f0f6d.jpeg,Pizza Port Brewing Co.,pizza-port-brewing-co,Micro Brewery,http://www.facebook.com/pages/Pizza-Port/18371767981,pizzaportbeer,http://www.pizzaport.com,United States,Carlsbad,CA,33.1596,-117.348,,,"Sat, 07 Feb 2015 04:11:45 +0000",0,1,969672.0,"Tue, 14 Jun 2016 17:14:26 +0000",30571.0,486,3.79733,,0,682,600,0,,,,,,,,,,,,0.0,[],3.74051,False
0,7.0,"Inspired by great Trappist ales, our complex Belgian Style Pale Ale is fermented with the wild yeast Brettanomyces. Matilda pours a golden sunrise color with dried fruit and clove aromas, a spicy yeast flavor, and a satisfying dry finish.

According to legend, a grateful Countess Matilda founded a monastery where, over centuries, monks have been brewing ale unique in character. While in Belgium, we were inspired by the story and the monks? beer. We returned to Chicago and brewed our homage ? a Belgian Style Pale Ale named Matilda.
",26,https://untappd.akamaized.net/site/beer_logos/beer-372_7ff05_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-372_9df97_hd.jpeg,Matilda,goose-island-beer-co-matilda,Pale Ale - Belgian,372,2898,https://untappd.akamaized.net/site/brewery_logos/brewery-2898_7ee53.jpeg,Goose Island Beer Co.,goose-island-beer-co,Macro Brewery,https://m.facebook.com/Goose-Island-157863547303/,GooseIsland,http://www.gooseisland.com/,United States,Chicago,IL,41.8871,-87.6721,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,372.0,"Thu, 01 Jan 1970 00:00:00 +0000",30572.0,106768,3.7386,,1365,160981,120600,0,,,,,,,,,,,,5.0,"[{'beer': {'bid': 59439, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_59439_sm_5207489017f28c3e02cb4e5177de0f.jpeg', 'beer_slug': 'goose-island-beer-co-matilda-2009', 'beer_name': 'Matilda (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 63861, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_63861_sm_009869fe213e8e0ae7f6bd07a7b3b8.jpeg', 'beer_slug': 'goose-island-beer-co-matilda-2010', 'beer_name': 'Matilda (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 79759, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_79759_sm_7c662ab2ce8a85920714dec2f499fe.jpeg', 'beer_slug': 'goose-island-beer-co-matilda-2011', 'beer_name': 'Matilda (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 106298, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_106298_sm_613b0a55bb0fe58062d03557e8259b.jpeg', 'beer_slug': 'goose-island-beer-co-matilda-2007', 'beer_name': 'Matilda (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 131194, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_131194_sm_c440beb94d7a422caf44bdc135d655.jpeg', 'beer_slug': 'goose-island-beer-co-matilda-2008', 'beer_name': 'Matilda (2008)', 'is_vintage': 1, 'is_variant': 0}}]",3.73835,False
0,10.9,English Barleywine aged in Stranahan's whiskey barrel,0,https://untappd.akamaized.net/site/beer_logos/beer-_28857_sm_3ae4b0b27bffa8508699c67a9d068c.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_28857_hd_a72ceec374246333c473eacdcc576c.jpeg,Winston Smith?s Barley Wine,phantom-canyon-brewing-winston-smith-s-barley-wine,Barleywine - English,28857,4269,https://untappd.akamaized.net/site/brewery_logos/brewery-4269_ac18a.jpeg,Phantom Canyon Brewing,phantom-canyon-brewing,Micro Brewery,http://www.facebook.com/pages/Phantom-Canyon-Brewing-Company/35874977761,PhantomCanyon,http://www.phantomcanyon.com,United States,Colorado Springs,CO,38.8343,-104.825,,,"Sat, 05 Feb 2011 23:57:07 +0000",0,1,28857.0,"Thu, 01 Jan 1970 00:00:00 +0000",30573.0,181,3.84669,,0,237,221,0,,,,,,,,,,,,0.0,[],3.7235,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Undead Ed,bullfrog-brewery-undead-ed,Sour - Ale,30574,319,https://untappd.akamaized.net/site/brewery_logos/brewery-BullfrogBrewery_319.jpeg,Bullfrog Brewery,bullfrog-brewery,Micro Brewery,http://www.facebook.com/thebullfrogbrewery,BullfrogBrewery,http://www.bullfrogbrewery.com/,United States,Williamsport,PA,41.2404,-77.0057,,,"Mon, 14 Feb 2011 01:42:19 +0000",0,1,,,,19,3.73684,,0,33,31,0,,,,,,,,,,,,0.0,[],3.65489,False
0,5.0,Brewed for Jack Astor's restaurants.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,General Jack Small Batch Lager,general-jack-general-jack-small-batch-lager,Lager - Pale,30575,762,https://untappd.akamaized.net/site/brewery_logos/brewery-LabattBrewingCompanyLtd_762.jpeg,Labatt Brewing Company,labatt-brewing-company,Macro Brewery,,,http://www.labatt.com/,Canada,Toronto,ON,43.6398,-79.381,,,"Mon, 14 Feb 2011 01:43:35 +0000",0,1,,,,6,0.0,,0,17,16,0,,,,,,,,,,,,0.0,[],3.54155,False
0,9.0,"The next beer is the latest in our Melange series that's been brewed especially for Valentine's Day; this is number six - or No. Sechs as we've dubbed it. Melange no. Sechs is primarily made up of an experimental beer brewed with beets for a festive red color before cocoa nibs and rose petals are added. It's then blended with White Oak Sap (our bourbon barrel aged wheat wine) & bourbon barrel aged Rugbr?d The resulting beer is 9% ABV and has an earthy flavor with a pleasant chocolate & vanilla nose and a subtle floral hint all wrapped in an incredibly smooth package. It's one Sechs-y beer!
",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,M?lange No. Sechs,the-bruery-melange-no-sechs,Strong Ale - American,30576,1246,https://untappd.akamaized.net/site/brewery_logos/brewery-thebruery_1246.jpeg,The Bruery,the-bruery,Micro Brewery,https://www.facebook.com/TheBruery,thebruery,http://www.thebruery.com/,United States,Placentia,CA,33.8614,-117.88,,,"Mon, 14 Feb 2011 01:48:12 +0000",0,0,,,,12,3.79167,,0,26,26,0,,,,,,,,,,,,0.0,[],3.65367,False
0,8.0,"A colossal hop profile defines this deceivingly drinkable Double IPA. Earthy and floral hops meld with a generous amount of malt, making Tricerahops incredibly bold and balanced. Hoppy, intensely flavorful and smooth, it?s double everything you already love in an IPA.",84,https://untappd.akamaized.net/site/beer_logos/beer-6412_215b9_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6412_baaba_hd.jpeg,Tricerahops ,ninkasi-brewing-company-tricerahops,IPA - Imperial / Double,6412,2840,https://untappd.akamaized.net/site/brewery_logos/brewery-NinkasiBrewingCompany_2840.jpeg,Ninkasi Brewing Company,ninkasi-brewing-company,Micro Brewery,,NinkasiBrewing,http://www.ninkasibrewing.com/,United States,Eugene,OR,44.057,-123.11,,,"Sat, 09 Oct 2010 16:22:47 +0000",0,1,6412.0,"Wed, 16 Mar 2016 21:41:49 +0000",30577.0,65041,3.92407,,814,98283,71818,0,,,,,,,,,,,,0.0,[],3.9228,False
0,6.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,A.B.L.E. [Achievement Beyond Life's Experiences] Pale Ale (Carlsbad),pizza-port-brewing-co-a-b-l-e-achievement-beyond-life-s-experiences-pale-ale-carlsbad,IPA - American,30578,1534,https://untappd.akamaized.net/site/brewery_logos/brewery-1534_f0f6d.jpeg,Pizza Port Brewing Co.,pizza-port-brewing-co,Micro Brewery,http://www.facebook.com/pages/Pizza-Port/18371767981,pizzaportbeer,http://www.pizzaport.com,United States,Carlsbad,CA,33.1596,-117.348,,,"Mon, 14 Feb 2011 01:48:54 +0000",0,1,,,,5,0.0,,0,8,8,0,,,,,,,,,,,,0.0,[],3.53284,False
0,4.9,"Unfiltered German lager with a light straw color, delicately balanced with a firm bitterness and a dry, crisp finish.",35,https://untappd.akamaized.net/site/beer_logos/beer-30579_e17a7_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-30579_b9b5a_hd.jpeg,Keller Pils,iron-hill-brewery-and-restaurant-keller-pils,Kellerbier / Zwickelbier,30579,2585,https://untappd.akamaized.net/site/brewery_logos/brewery-IronHillBreweryRestaurant_2585.jpeg,Iron Hill Brewery & Restaurant,iron-hill-brewery-restaurant,Brew Pub,https://www.facebook.com/IronHillBrewery/,ironhillbrewery,http://www.ironhillbrewery.com/,United States,Wilmington,DE,39.753,-75.5776,,,"Mon, 14 Feb 2011 01:51:13 +0000",0,1,,,,145,3.36552,,1,192,170,0,,,,,,,,,,,,0.0,[],3.5591,False
0,10.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,10th Anniversary Ale,blue-frog-grog-grill-10th-anniversary-ale,Stout - American Imperial / Double,30580,3823,https://untappd.akamaized.net/site/brewery_logos/brewery-BlueFrogGrogGrill_3823.jpeg,Blue Frog Grog & Grill ,blue-frog-grog-grill,Micro Brewery,,,http://bigbluefrog.com,United States,Fairfield,CA,38.2582,-122.06,,,"Mon, 14 Feb 2011 02:02:52 +0000",0,1,,,,19,3.57895,,0,31,30,0,,,,,,,,,,,,0.0,[],3.64592,False
0,9.0,"Big flavor, intense pine and citrus aroma. We keep the malt profile clean in this Imperial IPA to let the love lights shine on the fine Northwest hops.",100,https://untappd.akamaized.net/site/beer_logos/beer-30581_fcdc6_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-30581_5a513_hd.jpeg,Alpha Centauri Binary IPA,hop-valley-brewing-company-alpha-centauri-binary-ipa,IPA - Imperial / Double,30581,1613,https://untappd.akamaized.net/site/brewery_logos/brewery-1613_5e16f.jpeg,Hop Valley Brewing Company,hop-valley-brewing-company,Micro Brewery,http://www.facebook.com/HopValley,HopValley,http://www.hopvalleybrewing.com/,United States,Eugene,OR,44.0582,-123.108,,,"Mon, 14 Feb 2011 02:09:55 +0000",0,1,,,,15978,3.9471,,406,23891,17316,0,,,,,,,,,,,,0.0,[],3.94156,False
0,11.2,"Brewed in 2009 and released in bottles in 2010, Barrel Aged La Muerta is La Muerta II aged in a Four Roses distillery barrel.  Ninty-five bottles sold, finished with red wax. This was the only barrel-aged La Muerta.",50,https://untappd.akamaized.net/site/beer_logos/beer-_257813_sm_6717d881ed3a3c5dd22b656b168d8a.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_257813_hd_06640dfe8d202a1beb58dd02feea40.jpeg,Barrel Aged La Muerta,freetail-brewing-co-barrel-aged-la-muerta,Stout - American Imperial / Double,257813,3020,https://untappd.akamaized.net/site/brewery_logos/brewery-3020_ea1ed.jpeg,Freetail Brewing Co.,freetail-brewing-co,Micro Brewery,http://www.facebook.com/pages/Freetail-Brewing-Co/57028762312?ref=nf,freetailbrewing,http://www.freetailbrewing.com,United States,San Antonio,TX,29.6016,-98.5613,,,"Sat, 03 Nov 2012 22:04:59 +0000",0,0,257813.0,"Wed, 29 Jan 2014 12:36:15 +0000",30582.0,43,3.93023,,0,65,64,0,,,,,,,0.0,Barrel Aged La Muerta,freetail-brewing-co-barrel-aged-la-muerta,30582.0,86.0,,,3.68524,False
0,9.7,"Collaboration with Oakshire Brewery in Eugene, Oregon ",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Interstate 5 [I-5] Imperial Brown,pizza-port-brewing-co-interstate-5-i-5-imperial-brown,Brown Ale - Imperial / Double,30583,1534,https://untappd.akamaized.net/site/brewery_logos/brewery-1534_f0f6d.jpeg,Pizza Port Brewing Co.,pizza-port-brewing-co,Micro Brewery,http://www.facebook.com/pages/Pizza-Port/18371767981,pizzaportbeer,http://www.pizzaport.com,United States,Carlsbad,CA,33.1596,-117.348,1.0,"[{'brewery': {'brewery_id': 2149, 'brewery_name': 'Oakshire Brewing', 'brewery_type': 'Micro Brewery', 'brewery_label': 'https://untappd.akamaized.net/site/brewery_logos/brewery-2149_7cad6.jpeg', 'country_name': 'United States', 'location': {'brewery_city': 'Eugene', 'brewery_state': 'OR'}}}]","Mon, 14 Feb 2011 02:14:10 +0000",0,1,,,,19,3.97368,,1,41,37,0,,,,,,,,,,,,0.0,[],3.66982,False
0,0.0,French oak. Whole bean vanilla. BOURBON.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Earth in the Afterlife,ferment_nation-homebrew-earth-in-the-afterlife,Stout - American Imperial / Double,30584,8156,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Ferment_Nation Homebrew,ferment_nation-homebrew,Home Brewery,,,,United States,,,0.0,0.0,,,"Mon, 14 Feb 2011 02:17:23 +0000",1,1,,,,0,0.0,,0,4,3,0,,,,,,,,,,,,0.0,[],3.786,False
0,8.0,"Dark, sweet, coffee finish. GABF medal winner",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Black Hole XXX Stout,chelsea-craft-brewing-company-black-hole-xxx-stout,Stout - Foreign / Export,30585,374,https://untappd.akamaized.net/site/brewery_logos/brewery-374_6fe83.jpeg,Chelsea Craft Brewing Company,chelsea-craft-brewing-company,Micro Brewery,http://www.facebook.com/pages/Chelsea-Brewing-Company/185191124744,CBCbeer,http://www.chelseacraftbrewing.com/,United States,Bronx,NY,40.8417,-73.9015,,,"Mon, 14 Feb 2011 02:19:09 +0000",0,1,,,,784,3.70472,,53,1099,1004,0,,,,,,,,,,,,0.0,[],3.68971,False
0,8.0,"Liefmans Goudenband is one of the most distinctive dark beers in the world. Originally called IJzerenband (Iron Band) ? a reference to the iron bands around the beer barrels ? the bottle gained its champagne cork when it was renamed Liefmans Goudenband (Gold Band). Made in open vats with beer of mixed fermentation, it is left to mature for four to 12 months in the cellar. Mature beer is then fortified with younger beer, so the fermentation process starts up again.

Liefmans Goudenband is a beer for storing, and just keeps improving over the years like a fine wine. Even after ten years, this dark red beer tastes as fresh as ever. You?ll immediately pick up on the wonderful aromas of caramel, apple, rhubarb, cherries and malt. On the taste buds you will find hints of apple and cherries, combined with woody notes, while the aftertaste hints at nuts and dried raisins. The mildly acidic taste make this beer a perfect match for blue cheese.
",0,https://untappd.akamaized.net/site/beer_logos/beer-47816_042c5_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-47816_31879_hd.jpeg,Goudenband,brouwerij-liefmans-goudenband,Sour - Flanders Oud Bruin,47816,287,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijLiefmans_287.jpeg,Brouwerij Liefmans,brouwerij-liefmans,Macro Brewery,https://www.facebook.com/liefmansnederland/,,http://www.liefmans.be,Belgium,Oudenaarde,Oost-Vlaanderen,50.8453,3.6175,,,"Mon, 02 May 2011 12:41:17 +0000",0,1,47816.0,"Mon, 02 Apr 2012 18:21:20 +0000",30586.0,27708,3.83458,,344,36998,30953,0,,,,,,,,,,,,5.0,"[{'beer': {'bid': 17017, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-47816_042c5_sm.jpeg', 'beer_slug': 'brouwerij-liefmans-goudenband-2000', 'beer_name': 'Goudenband (2000)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 169725, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_169725_sm_2bf0af18ae3d7a293bacf14e5f142a.jpeg', 'beer_slug': 'brouwerij-liefmans-goudenband-1999', 'beer_name': 'Goudenband (1999)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 183526, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_183526_sm_d4d9638162714c34ca5e8ec0566e88.jpeg', 'beer_slug': 'brouwerij-liefmans-goudenband-2007', 'beer_name': 'Goudenband (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 201679, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_201679_sm_bf93e322e4807acddd0679d257309e.jpeg', 'beer_slug': 'brouwerij-liefmans-goudenband-1992', 'beer_name': 'Goudenband (1992)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 205856, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_205856_sm_d724cc05c7d820eef0e29eca688385.jpeg', 'beer_slug': 'brouwerij-liefmans-goudenband-2005', 'beer_name': 'Goudenband (2005)', 'is_vintage': 1, 'is_variant': 0}}]",3.83258,False
0,5.2,"A Belgian style pale ale blended with hibiscus and kombucha tea, Fleur is a beautiful, rose-colored ale with an aroma of strawberries and hibiscus flowers. Her flavor balance starts with a hint of sweet, ripe berry and finishes tart.",32,https://untappd.akamaized.net/site/beer_logos/beer-Fleur_8521.jpeg,,Fleur,goose-island-beer-co-fleur,Pale Ale - Belgian,8521,2898,https://untappd.akamaized.net/site/brewery_logos/brewery-2898_7ee53.jpeg,Goose Island Beer Co.,goose-island-beer-co,Macro Brewery,https://m.facebook.com/Goose-Island-157863547303/,GooseIsland,http://www.gooseisland.com/,United States,Chicago,IL,41.8871,-87.6721,,,"Thu, 11 Nov 2010 10:31:56 +0000",0,1,8521.0,"Thu, 01 Jan 1970 00:00:00 +0000",30587.0,1824,3.77426,,2,3076,2512,0,,,,,,,,,,,,2.0,"[{'beer': {'bid': 83456, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Fleur_8521.jpeg', 'beer_slug': 'goose-island-beer-co-fleur-2010', 'beer_name': 'Fleur (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 143325, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_143325_sm.jpeg', 'beer_slug': 'goose-island-beer-co-fleur-2011', 'beer_name': 'Fleur (2011)', 'is_vintage': 1, 'is_variant': 0}}]",3.75661,False
0,8.0,First White Gold beer!,0,https://untappd.akamaized.net/site/beer_logos/beer-30588_7c939_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-30588_47517_hd.jpeg,Winter 11,brouwerij-hof-ten-dormaal-winter-11,Saison / Farmhouse Ale,30588,2081,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijHofTenDormaal_2081.jpeg,Brouwerij Hof Ten Dormaal,brouwerij-hof-ten-dormaal,Micro Brewery,http://www.facebook.com/pages/Hof-ten-Dormaal/376421241612,hoftendormaal,http://www.hoftendormaal.com,Belgium,3150 Tildonk,,50.9505,4.66453,,,"Mon, 14 Feb 2011 02:40:27 +0000",0,0,,,,68,3.55147,,0,99,94,0,,,,,,,,,,,,0.0,[],3.63173,False
0,4.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Port Truck Stout (Carlsbad),pizza-port-brewing-co-port-truck-stout-carlsbad,Stout - Other,30589,1534,https://untappd.akamaized.net/site/brewery_logos/brewery-1534_f0f6d.jpeg,Pizza Port Brewing Co.,pizza-port-brewing-co,Micro Brewery,http://www.facebook.com/pages/Pizza-Port/18371767981,pizzaportbeer,http://www.pizzaport.com,United States,Carlsbad,CA,33.1596,-117.348,,,"Mon, 14 Feb 2011 02:44:51 +0000",0,1,,,,78,3.51282,,0,114,104,0,,,,,,,,,,,,0.0,[],3.57573,False
0,5.7,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,80 Shilling Ale,vintage-50-restaurant-and-brew-lounge-80-shilling-ale,Scottish Ale,121665,1328,https://untappd.akamaized.net/site/brewery_logos/brewery-1328_17c7d.jpeg,The Beer Joint,the-beer-joint,Brew Pub,http://www.facebook.com/pages/go2thebeerjoint,go2thebeerjoint,http://www.go2thebeerjoint.com,United States,Leesburg,VA,39.1126,-77.5538,,,"Thu, 19 Jan 2012 17:29:43 +0000",0,0,121665.0,"Mon, 02 Nov 2015 21:14:27 +0000",30590.0,19,3.52632,,0,28,28,0,,,,,,,,,,,,0.0,[],3.58997,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-_30591_sm_deef78c319d40d1c60c9d46faa0f80.jpeg,,Rocky Mountain Pilsner,russell-brewing-company-rocky-mountain-pilsner,Pilsner - Other,30591,1085,https://untappd.akamaized.net/site/brewery_logos/brewery-RussellBrewingCompany_1085.jpeg,Russell Brewing Company,russell-brewing-company,Micro Brewery,http://www.facebook.com/Russell.Brewing,Russell_Beer,http://www.russellbeer.com,Canada,Surrey,BC,49.1482,-122.862,,,"Mon, 14 Feb 2011 02:54:19 +0000",0,0,,,,180,2.71806,,0,280,216,0,,,,,,,,,,,,0.0,[],3.30472,False
