auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.5,"Maduro is a Northern English-style brown ale with some American affectations. Maduro is higher in alcohol than the common English brown ale and features flaked oats in the malt bill which imparts a silky body and works to mesh the roasted, toasted and chocolate components together in Maduro?s complex malt profile. The end result is a remarkably full-flavored yet approachable and sessionable brown ale that pairs well with mild to medium cigars.",25,https://untappd.akamaized.net/site/beer_logos/beer-17113_ce9fb_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17113_aad8e_hd.jpeg,Maduro Brown Ale,cigar-city-brewing-maduro-brown-ale,Brown Ale - English,17113,379,https://untappd.akamaized.net/site/brewery_logos/brewery-379_e6ae7.jpeg,Cigar City Brewing,cigar-city-brewing,Micro Brewery,http://www.facebook.com/cigarcitybeer,CigarCityBeer,http://cigarcitybrewing.com/,United States,Tampa,FL,27.959,-82.5092,,,"Sat, 25 Dec 2010 13:47:32 +0000",0,1,,,,63419,3.79255,,2084,105230,70839,0,,,,,,,5.0,"[{'beer': {'bid': 31704, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-maduro-oatmeal-brown-ale-caramel-mate', 'beer_name': 'Maduro Oatmeal Brown Ale - Caramel Mate', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 67467, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-maduro-oatmeal-brown-ale-cacao-aged', 'beer_name': 'Maduro Oatmeal Brown Ale - Cacao Aged', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 561414, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-orudam', 'beer_name': 'Orudam', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 773168, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-maduro-brown-dry-hopped-w-1210', 'beer_name': 'Maduro Brown Dry Hopped W/ #1210', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 912765, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-rum-raisin-maduro', 'beer_name': 'Rum Raisin Maduro', 'is_vintage': 0, 'is_variant': 1}}]",3.79187,False
0,5.0,"Dry, roasty and incredibly rich in flavor, Dragoon's Dry Irish Stout is made with a unique blend of imported hops and malted barley from the United Kingdom. This award winning stout is brewed in the Irish tradition to commemorate General Stephen Moylan,Irish-born commander of the 4th Continental Dragoons during the American Revolutionary War.",0,https://untappd.akamaized.net/site/beer_logos/beer-DragoonsDryIrishStout_282.jpeg,,Dragoons Dry Irish Stout,moylan-s-brewery-dragoons-dry-irish-stout,Stout - Irish Dry,282,4397,https://untappd.akamaized.net/site/brewery_logos/brewery-MoylansBrewery_4397.jpeg,Moylan's Brewery,moylan-s-brewery,Micro Brewery,http://www.facebook.com/moylans,MoylansBrewery,http://www.moylans.com,United States,Novato,CA,38.0941,-122.556,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,282.0,"Thu, 01 Jan 1970 00:00:00 +0000",17115.0,5553,3.58968,,64,6999,6432,0,,,,,,,0.0,[],3.59287,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Ale 7,kessler-brewing-ale-7,Pale Ale - American,17116,739,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Kessler Brewing,kessler-brewing,Home Brewery,,,,United States,,,0.0,0.0,,,"Sat, 25 Dec 2010 13:48:56 +0000",1,1,,,,2,0.0,,0,2,2,0,,,,,,,0.0,[],1.893,False
0,6.8,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Ale Nino (Solana Beach),pizza-port-brewing-co-ale-nino-solana-beach,Brown Ale - American,17117,1534,https://untappd.akamaized.net/site/brewery_logos/brewery-1534_f0f6d.jpeg,Pizza Port Brewing Co.,pizza-port-brewing-co,Micro Brewery,http://www.facebook.com/pages/Pizza-Port/18371767981,pizzaportbeer,http://www.pizzaport.com,United States,Carlsbad,CA,33.1596,-117.348,,,"Sat, 25 Dec 2010 13:49:51 +0000",0,1,,,,1,0.0,,0,1,1,0,,,,,,,0.0,[],3.59243,False
0,4.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-11559_07f30_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11559_afd44_hd.jpeg,Amadeus,les-brasseurs-de-gayant-brasserie-goudale-amadeus,Witbier,11559,1439,https://untappd.akamaized.net/site/brewery_logos/brewery-LesBrasseursdeGayant_1439.jpeg,Les Brasseurs de Gayant (Brasserie Goudale),les-brasseurs-de-gayant-brasserie-goudale,Macro Brewery,https://www.facebook.com/brasseurs.gayant,,http://www.brasseurs-gayant.com/,France,Douai,Nord,50.3562,3.08561,,,"Sat, 27 Nov 2010 13:55:43 +0000",0,1,11559.0,"Tue, 14 Feb 2012 03:46:34 +0000",17118.0,1161,3.34109,,4,1437,1357,0,,,,,,,0.0,[],3.40554,False
0,8.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-25thAnniversaryAle_8274.jpeg,,25th Anniversary Ale,bell-s-brewery-inc-25th-anniversary-ale,Strong Ale - American,8274,2507,https://untappd.akamaized.net/site/brewery_logos/brewery-2507_ad044.jpeg,Bell's Brewery,bell-s-brewery,Micro Brewery,https://www.facebook.com/bellsbeer/,BellsBrewery,http://www.bellsbeer.com/,United States,Galesburg,MI,42.2917,-85.5872,,,"Wed, 10 Nov 2010 04:56:09 +0000",0,0,8274.0,"Thu, 01 Jan 1970 00:00:00 +0000",17119.0,747,3.59036,,4,1239,1077,0,,,,,,,0.0,[],3.60794,False
0,4.85,,0,https://untappd.akamaized.net/site/beer_logos/beer-BallantineXXXAle_17120.jpeg,,Ballantine XXX Ale,pabst-brewing-company-ballantine-xxx-ale,Pale Ale - American,17120,963,https://untappd.akamaized.net/site/brewery_logos/brewery-pbr.jpg,Pabst Brewing Company,pabst-brewing-company,Macro Brewery,https://www.facebook.com/PabstBrewingCo,pabstblueribbon,http://www.pabstbrewingco.com,United States,Woodridge,IL,41.7181,-88.009,,,"Sat, 25 Dec 2010 13:51:48 +0000",0,1,,,,2889,2.85341,,57,4868,3420,0,,,,,,,0.0,[],2.92956,False
0,5.7,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Acadia Pale Ale,bar-harbor-brewing-company-acadia-pale-ale,Pale Ale - American,17121,72,https://untappd.akamaized.net/site/brewery_logos/brewery-BarHarborBrewingCompany_72.jpeg,Bar Harbor Brewing Company,bar-harbor-brewing-company,Micro Brewery,,,http://www.barharborbrewing.com/,United States,Bar Harbor,ME,44.3873,-68.2049,,,"Sat, 25 Dec 2010 13:52:33 +0000",0,0,,,,27,3.27778,,0,40,34,0,,,,,,,0.0,[],3.59555,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-7120_ec863_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-7120_c13fd_hd.jpeg,Murphy's Irish Red,murphy-brewery-ireland-murphy-s-irish-red,Red Ale - Irish,7120,1418,https://untappd.akamaized.net/site/brewery_logos/brewery-MurphyBrewery_1418.jpeg,Heineken Brewery Ireland,heineken-brewery-ireland,Macro Brewery,,,http://www.murphys.com/,Ireland,Cork,,51.8874,-8.39615,,,"Tue, 02 Nov 2010 14:31:50 +0000",0,1,7120.0,"Sun, 10 Jan 2016 06:01:44 +0000",17122.0,36959,3.29473,,764,51092,42098,0,,,,,,,0.0,[],3.29764,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Northern Brewer Rye Pale Ale,homebrews-northern-brewer-rye-pale-ale,IPA - American,17123,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,,,"Sat, 25 Dec 2010 13:52:40 +0000",1,1,,,,0,0.0,,0,1,1,0,,,,,,,0.0,[],3.786,False
0,7.0,"Brewed with serious Weast Coast attitude. This aromatic golden IPA starts with a sucker punch of six different hops to the nose, quickly balanced by a solid malt backbone. Starts big and finishes clean.

Color: Deep Gold
Malts"" Two-Row Pale, Imported Munich & Light Crystal
Bittering Hops: Columbus
Finishing Hops: Cascade, Centennial
Yeast: Top Fermenting Ale Yeast",70,https://untappd.akamaized.net/site/beer_logos/beer-3985_68c88_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3985_535ac_hd.jpeg,Brew Free! or Die IPA,21st-amendment-brewery-brew-free-or-die-ipa,IPA - American,3985,4339,https://untappd.akamaized.net/site/brewery_logos/brewery-4339_203d1.jpeg,21st Amendment Brewery,21st-amendment-brewery,Micro Brewery,http://www.facebook.com/21stAmendment,21stAmendment,http://21st-amendment.com/,United States,San Francisco,CA,37.7824,-122.393,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3985.0,"Thu, 01 Jan 1970 00:00:00 +0000",17124.0,112153,3.7845,,2469,192485,125082,0,,,,,,,0.0,[],3.78414,False
0,19.0,Nordic honey wine with hibiscus and hops added.,0,https://untappd.akamaized.net/site/beer_logos/beer-17126_c1574_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17126_a1323_hd.jpeg,Viking Blod,dansk-mjod-viking-blod,Mead,17126,4482,https://untappd.akamaized.net/site/brewery_logos/brewery-DanskMjod_4482.jpeg,Dansk Mj?d,dansk-mjod,Micro Brewery,,,http://mjod.dk/,Denmark,Billund,,55.7265,9.12352,,,"Sat, 25 Dec 2010 13:53:38 +0000",0,1,,,,12423,3.94069,,254,16701,14035,0,,,,,,,0.0,[],3.93375,False
0,5.5,First Place 2001 California State Fair & First Place 1998 California State Fair. This Amber Ale has a rich copper color and a toasty malt flavor with medium hop bitterness.,0,https://untappd.akamaized.net/site/beer_logos/beer-_17127_sm_128637e9b114f79d724d8266e266ba.jpeg,,Top Sail,belmont-brewing-co-top-sail,Red Ale - American Amber / Red,17127,4484,https://untappd.akamaized.net/site/brewery_logos/brewery-BelmontBrewingCo_4484.jpeg,Belmont Brewing Company,belmont-brewing-company,Brew Pub,http://www.facebook.com/BelmontBrewingCompany,BelmontBrewing,http://www.belmontbrewing.com/,United States,Long Beach,CA,33.7601,-118.148,,,"Sat, 25 Dec 2010 13:54:16 +0000",0,1,,,,889,3.43476,,12,1131,1020,0,,,,,,,0.0,[],3.48997,False
0,6.4,A dry still perry. Non-filtered available on draught only at the moment. ABV varies,0,https://untappd.akamaized.net/site/beer_logos/beer-17128_bc2a9_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17128_f29a7_hd.jpeg,Troggi Perry,troggi-cider-troggi-perry,Perry,17128,4483,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Troggi Cider,troggi-cider,Cidery / Meadery,,,,Wales,Earlswood,"Monmouthshire,  NP16 6RH",51.6578,-2.80715,,,"Sat, 25 Dec 2010 13:55:04 +0000",0,1,,,,38,3.32237,,0,49,45,0,,,,,,,0.0,[],3.61395,False
